time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,OD_sub,logistic_growth_rate,logistic_carrying_capacity,gp_OD600,log_OD600,gp_OD600_std,log_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
949.1666666666666,37.1,0.11,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.11,0.00148182,6.864125,0.10806299999999999,0.16706100000000002,0.003178586202001711,0.036106198413821365,0.0002713825,1.6137695051137547e-05,2554.135,148.9462236684062
974.1666666666666,37.0,0.117,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.117,0.00148182,6.864125,0.1155465,0.174917,0.00327004135492708,0.035943776706608935,0.00032019000000000004,1.6351489537878316e-05,2164.8,108.66194295313926
999.1666666666666,37.1,0.126,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.126,0.00148182,6.864125,0.124166,0.1811165,0.0031878873267580975,0.03678759308735603,0.000375209,1.605030742517483e-05,1847.365,78.52892181407108
1024.1666666666667,37.1,0.132,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.132,0.00148182,6.864125,0.13442300000000001,0.186523,0.0033667641086622033,0.036153756535884644,0.0004338225,1.4908776498198548e-05,1597.77,54.753467733808016
1049.1666666666667,37.0,0.143,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.143,0.00148182,6.864125,0.1457745,0.193202,0.0033244595402438302,0.037126598641458904,0.0004946309999999999,1.3165507130515306e-05,1401.34,37.21345915206248
1074.1666666666667,37.0,0.156,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.156,0.00148182,6.864125,0.15894,0.2011955,0.0033778646829101303,0.03681043040773073,0.0005579545,1.2419769593223647e-05,1242.3,27.761336171924835
1099.1666666666667,37.0,0.172,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.172,0.00148182,6.864125,0.17367349999999998,0.20709450000000001,0.0034797929216434068,0.036228804998167566,0.000618748,1.2207522419208957e-05,1120.24,22.181667198788784
1124.1666666666667,37.0,0.188,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.188,0.00148182,6.864125,0.18990249999999997,0.21621849999999998,0.003326062391685533,0.03653708699703041,0.000676431,1.3734453440263432e-05,1024.71,21.003060739509205
1149.1666666666667,37.0,0.201,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.201,0.00148182,6.864125,0.207456,0.22312700000000002,0.0033702420150078243,0.03750546911686257,0.000728438,1.5524276870495364e-05,951.553,20.66357482049269
1174.1666666666667,37.0,0.224,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.224,0.00148182,6.864125,0.2263735,0.233228,0.0032093339308906796,0.03643838038805159,0.0007720105,1.7984139877313182e-05,897.847,21.39798185081752
1199.1666666666667,37.1,0.246,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.246,0.00148182,6.864125,0.24616949999999999,0.241028,0.0032428864049595624,0.03600228231021973,0.0008022765,2.002191872122279e-05,863.9755,22.095610071541145
1224.1666666666667,37.1,0.269,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.269,0.00148182,6.864125,0.26618699999999995,0.2493305,0.003334407512647487,0.03659052498164824,0.000817315,2.128984624912335e-05,848.0785000000001,22.63736409371738
1249.1666666666667,37.0,0.292,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.292,0.00148182,6.864125,0.2867685,0.258221,0.003427494627463169,0.03663176723879185,0.000812909,2.0502040834500906e-05,852.675,21.903856237661035
1274.1666666666667,37.0,0.314,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.314,0.00148182,6.864125,0.306782,0.2669435,0.0034591426333301476,0.037315700088864055,0.000787517,1.863784569238504e-05,880.168,21.131926174890665
1299.1666666666667,37.1,0.33,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.33,0.00148182,6.864125,0.32577500000000004,0.27688650000000004,0.003521263599651819,0.036586327639590854,0.0007352665,1.6040555228640173e-05,942.7149999999999,20.714133879566923
1324.1666666666667,37.1,0.344,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.344,0.00148182,6.864125,0.343354,0.28797399999999995,0.0036914988572987833,0.037265278337950784,0.0006564215,1.6200627739610737e-05,1055.95,26.039425907342032
1349.1666666666667,37.1,0.355,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.355,0.00148182,6.864125,0.35817,0.2976785,0.0034401199460723595,0.03808802867125484,0.0005444029999999999,2.538405882431609e-05,1273.225,57.66282457969009
1374.1666666666667,37.1,0.365,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.365,0.00148182,6.864125,0.3702385,0.30897600000000003,0.0033377158513819994,0.03822425546788999,0.0003990045,4.1551701745764954e-05,1737.19,168.7055106238987
1399.1666666666667,37.0,0.375,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.375,0.00148182,6.864125,0.3780135,0.3213475,0.003584159111976786,0.038364911073377035,0.0002171055,6.415899641687785e-05,3192.67,954.6617866387893
1424.1666666666667,37.1,0.384,MG1655,A02,M9_0.5%_glucose,0.5_µg/ml_tc,MG1655,MG1655,20210604,1,0.384,0.00148182,6.864125,0.380951,0.330277,0.0043796102446587125,0.038599028906271086,-2.892025e-06,9.259452875233134e-05,-4313.955,439917.3035989593
24.166666666666668,37.0,0.041,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.041,0.0004361195,3.6226849999999997,0.040751499999999996,0.0413949,0.0015504109157561195,0.001453876042429745,2.00412e-05,1.125179984121017e-05,32598.7,1637503.1612902
49.16666666666666,37.0,0.041,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.041,0.0004361195,3.6226849999999997,0.0412934,0.0418568,0.0014823268428083313,0.00139928124701776,1.9187350000000002e-05,1.1147782260119157e-05,33732.25,994974.8587003245
74.16666666666667,37.0,0.042,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.042,0.0004361195,3.6226849999999997,0.041762900000000006,0.04228625,0.0014477154750063594,0.0014262228520410072,1.903565e-05,1.0763811544372244e-05,34649.5,289515.8877830914
99.16666666666669,37.0,0.042,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.042,0.0004361195,3.6226849999999997,0.0421648,0.04277255,0.001395145990300273,0.0014008876510679567,1.8970499999999997e-05,1.0470613286614858e-05,34937.25,995436.4530854132
124.16666666666669,37.0,0.043,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.043,0.0004361195,3.6226849999999997,0.0427351,0.0432454,0.0014047059595415072,0.0014115267447036028,1.936815e-05,1.0652543888211774e-05,34410.0,302623.3744856462
149.16666666666666,37.0,0.043,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.043,0.0004361195,3.6226849999999997,0.043211,0.0437196,0.0013936601652787702,0.0014505338659597023,1.9485500000000002e-05,1.024531808526324e-05,34229.2,512438.43313068536
174.16666666666666,37.1,0.043,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.043,0.0004361195,3.6226849999999997,0.04364885,0.0441586,0.0013763329254016204,0.0014336056932183529,1.956705e-05,1.0462375742216654e-05,34027.3,164364.85540404776
199.16666666666663,37.0,0.044,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.044,0.0004361195,3.6226849999999997,0.0441643,0.04464505,0.0014235707218383856,0.0014446481989419699,1.914185e-05,9.692493741651247e-06,35246.5,246533.0875316619
224.16666666666663,37.0,0.045,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.045,0.0004361195,3.6226849999999997,0.044643749999999996,0.0451192,0.0014231014011373874,0.0014225944531984895,1.899345e-05,1.0078670047755789e-05,35159.35,295423.09324741893
249.16666666666663,37.0,0.045,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.045,0.0004361195,3.6226849999999997,0.04506835,0.0456528,0.0013887799117441883,0.001451282006541953,1.95941e-05,1.0328071212073371e-05,34112.9,1972947.2704442055
274.1666666666667,37.1,0.045,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.045,0.0004361195,3.6226849999999997,0.04557285,0.04613055,0.0013758507245801277,0.0014319076949225705,1.9829699999999998e-05,1.0176538579190769e-05,34117.4,512456.3742247168
299.1666666666667,37.0,0.046,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.046,0.0004361195,3.6226849999999997,0.0461632,0.0466062,0.001453194985869265,0.001435828421027819,1.979795e-05,1.0119512374164094e-05,34012.75,682617.3016763725
324.1666666666667,37.1,0.047,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.047,0.0004361195,3.6226849999999997,0.046512899999999996,0.0470941,0.0013860480587603494,0.0014502096694456253,2.03e-05,9.823398423922876e-06,33380.45,307623.54572899005
349.1666666666667,37.1,0.047,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.047,0.0004361195,3.6226849999999997,0.04704464999999999,0.0476236,0.001420150053573526,0.0014351671931284676,2.061905e-05,1.0107852256063853e-05,32864.75,430964.9145150519
374.1666666666667,37.0,0.048,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.048,0.0004361195,3.6226849999999997,0.0476998,0.0481793,0.0014451031570762443,0.0014804167828996499,2.08771e-05,1.0045131731900544e-05,32776.55,279742.3781086581
399.1666666666667,37.1,0.048,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.048,0.0004361195,3.6226849999999997,0.0481273,0.048675300000000005,0.0014515152339371281,0.0014317782816877756,2.08289e-05,1.0362246729494178e-05,32373.85,119380.28339465205
424.1666666666667,37.0,0.049,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.049,0.0004361195,3.6226849999999997,0.048745949999999996,0.0492162,0.0013503518290167525,0.0014498103579701647,2.20905e-05,9.903978880591849e-06,31079.75,46273486.08925581
449.1666666666667,37.1,0.049,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.049,0.0004361195,3.6226849999999997,0.049286250000000004,0.0497256,0.0013880967305370025,0.0014263566332509822,2.1800400000000002e-05,9.915461177076949e-06,31312.949999999997,172535.01050493546
474.1666666666667,37.1,0.051,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.051,0.0004361195,3.6226849999999997,0.0498484,0.0502943,0.0013682684123703848,0.0014246369924541338,2.168015e-05,1.0084637669910512e-05,31525.35,350496.97742286325
499.1666666666667,37.0,0.051,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.051,0.0004361195,3.6226849999999997,0.05030585,0.05084615,0.0013266081484646407,0.0014185685098157192,2.2911099999999998e-05,1.0242485420589137e-05,29765.0,640388.2174932888
524.1666666666666,37.0,0.051,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.051,0.0004361195,3.6226849999999997,0.05098875,0.05138985,0.0014187386629448552,0.0014324198175469927,2.31286e-05,9.954177584217769e-06,29680.199999999997,160203.61321624325
549.1666666666666,37.0,0.051,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.051,0.0004361195,3.6226849999999997,0.05164535,0.051903500000000005,0.0014061307451777116,0.0014309431944420218,2.41579e-05,9.994967337095342e-06,28243.6,135856.20087121602
574.1666666666666,37.1,0.052,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.052,0.0004361195,3.6226849999999997,0.0521524,0.052447850000000004,0.0013880291559055554,0.0014299875750732047,2.4673e-05,1.0365167337300695e-05,27849.5,152134.20566345687
599.1666666666666,37.1,0.053,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.053,0.0004361195,3.6226849999999997,0.05267825,0.0530321,0.0014120326094018256,0.001450940031471175,2.443035e-05,1.027212770485967e-05,28105.9,389123.1767927147
624.1666666666666,37.0,0.053,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.053,0.0004361195,3.6226849999999997,0.05338165,0.053627499999999995,0.0014116972581240642,0.0014490725462874433,2.5738399999999997e-05,1.0014217190043485e-05,26768.2,340887.4149342367
649.1666666666666,37.0,0.054,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.054,0.0004361195,3.6226849999999997,0.0539273,0.0541992,0.0013828582489664755,0.001439678739351073,2.5515500000000003e-05,9.925504133578555e-06,27079.75,136873.8503492152
674.1666666666666,37.0,0.055,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.055,0.0004361195,3.6226849999999997,0.05467265,0.054764400000000005,0.0013619281088951699,0.0014231955730703333,2.59293e-05,1.0372002603331531e-05,26541.7,252623.8196772542
699.1666666666666,37.0,0.056,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.056,0.0004361195,3.6226849999999997,0.0552117,0.05535635,0.001411448633454729,0.0014328987226832099,2.63415e-05,9.600001667920808e-06,26159.45,710638.594789269
724.1666666666666,37.1,0.056,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.056,0.0004361195,3.6226849999999997,0.05597605,0.0559765,0.0014115971120669097,0.0014726971594492821,2.6844200000000003e-05,1.000407590705588e-05,25742.5,147656.7945853936
749.1666666666666,37.0,0.057,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.057,0.0004361195,3.6226849999999997,0.0565662,0.0566109,0.0014038084464520302,0.0014663655626232786,2.6879750000000003e-05,9.806581518045237e-06,25729.0,38772.98855619093
774.1666666666666,37.0,0.058,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.058,0.0004361195,3.6226849999999997,0.05727805,0.0571527,0.0013808881983361032,0.0014392320828555338,2.692285e-05,9.574839451290062e-06,25619.75,159375.77683680571
799.1666666666666,37.0,0.057,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.057,0.0004361195,3.6226849999999997,0.058010099999999995,0.0577788,0.0014091024464026247,0.0014328926803031112,2.7363100000000002e-05,1.0114650448041679e-05,25175.75,29525.50691059561
824.1666666666666,37.0,0.058,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.058,0.0004361195,3.6226849999999997,0.0586869,0.05844315,0.001396372911695266,0.0014444206252686913,2.80488e-05,9.82506760558567e-06,24657.4,73587.37192498724
849.1666666666666,37.0,0.058,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.058,0.0004361195,3.6226849999999997,0.05946855,0.0590522,0.0013803692825070817,0.0014527777738812702,2.82967e-05,1.0031740866549635e-05,24446.45,37737.15927390525
874.1666666666666,37.0,0.059,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.059,0.0004361195,3.6226849999999997,0.0600917,0.059632500000000005,0.001352132337076731,0.0014789699093148664,2.7773e-05,1.0056060418893265e-05,24918.85,55121.426052150135
899.1666666666666,37.0,0.06,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.06,0.0004361195,3.6226849999999997,0.0606477,0.0603573,0.0014026714056506306,0.0014736192356801128,2.83688e-05,1.0176440150392805e-05,24361.4,60287.29966943915
924.1666666666666,37.1,0.06,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.06,0.0004361195,3.6226849999999997,0.061577549999999995,0.0610145,0.001414073499112719,0.0014368896656220247,2.8322099999999998e-05,1.0361377794022113e-05,24452.0,91719.13289527709
949.1666666666666,37.1,0.061,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.061,0.0004361195,3.6226849999999997,0.06224285,0.06161005,0.001400778960242558,0.0014784536460375408,2.8178449999999998e-05,1.0179042790315589e-05,24583.949999999997,139164.4341838615
974.1666666666666,37.0,0.062,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.062,0.0004361195,3.6226849999999997,0.06292924999999999,0.062349650000000006,0.0014244972546544725,0.0014573787516720797,2.82185e-05,1.009298583339279e-05,24482.55,58234.11913055515
999.1666666666666,37.1,0.063,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.063,0.0004361195,3.6226849999999997,0.06361149999999999,0.06288935000000001,0.001433540647337678,0.0014709102591998057,2.83911e-05,1.0223129443066634e-05,24363.800000000003,38656.9622959419
1024.1666666666667,37.1,0.064,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.064,0.0004361195,3.6226849999999997,0.0642385,0.06361035,0.0014310198092651407,0.0014424669060146156,2.82432e-05,9.868782526791301e-06,24534.75,41714.66731025453
1049.1666666666667,37.0,0.066,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.066,0.0004361195,3.6226849999999997,0.0650808,0.06433875,0.0014223509790120656,0.0014674476452711006,2.828975e-05,9.924446509651044e-06,24469.8,348524.443447828
1074.1666666666667,37.0,0.068,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.068,0.0004361195,3.6226849999999997,0.06572305,0.06501965,0.0014367097560977055,0.0014630344021671566,2.7494e-05,1.0140069060137057e-05,25167.85,48485.282887060166
1099.1666666666667,37.0,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.069,0.0004361195,3.6226849999999997,0.0663784,0.06569649999999999,0.0013867448246253943,0.001434516180414949,2.69324e-05,1.015466087333852e-05,25709.1,65148.9646369283
1124.1666666666667,37.0,0.07,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.07,0.0004361195,3.6226849999999997,0.06710964999999999,0.06640195,0.0014075571028873963,0.001475722967695368,2.65228e-05,1.0246541822154029e-05,26076.25,86429.37901541362
1149.1666666666667,37.0,0.071,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.071,0.0004361195,3.6226849999999997,0.0676572,0.0672001,0.0013906307498965768,0.0014596744686203496,2.58541e-05,1.0015530607167922e-05,26771.85,45587.67942181152
1174.1666666666667,37.0,0.07,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.07,0.0004361195,3.6226849999999997,0.06835859999999999,0.0678348,0.00138019332201598,0.0014741870140469778,2.5763650000000002e-05,1.0134804221330027e-05,26783.8,200809.50059713857
1199.1666666666667,37.1,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.069,0.0004361195,3.6226849999999997,0.06898935,0.0685868,0.0013630813509855919,0.0014835588254620002,2.5277999999999998e-05,9.818417063873525e-06,27258.35,80595.49032132242
1224.1666666666667,37.1,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.069,0.0004361195,3.6226849999999997,0.06975055,0.0692515,0.001424362065109775,0.0014530890915159587,2.468375e-05,1.0314441611047086e-05,27868.85,122768.54038402614
1249.1666666666667,37.0,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.069,0.0004361195,3.6226849999999997,0.0703391,0.07000135,0.001408579536141753,0.0014619000243853337,2.3801350000000002e-05,1.0067658939714793e-05,28801.25,876710.3975218775
1274.1666666666667,37.0,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.069,0.0004361195,3.6226849999999997,0.07090099999999999,0.0707642,0.0014125465935151999,0.001486941944867001,2.262095e-05,1.0405640488421959e-05,30177.2,241560.4730217273
1299.1666666666667,37.1,0.069,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.069,0.0004361195,3.6226849999999997,0.0714417,0.071553,0.001427959941819488,0.0014412420930960104,2.23372e-05,1.0157623823187703e-05,30623.45,476512.27649802365
1324.1666666666667,37.1,0.07,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.07,0.0004361195,3.6226849999999997,0.07197619999999999,0.0723126,0.0014255778835218773,0.0014912726693212897,2.08475e-05,1.0768377125275984e-05,32086.45,361342.0328743242
1349.1666666666667,37.1,0.07,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.07,0.0004361195,3.6226849999999997,0.0724689,0.07310269999999999,0.0013780284200478434,0.0014555456701001999,1.98248e-05,1.0891013219853268e-05,33171.45,358717.65040834306
1374.1666666666667,37.1,0.071,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.071,0.0004361195,3.6226849999999997,0.07293615,0.0738345,0.0014495351040350543,0.001493120970281065,1.89117e-05,1.1150140752425957e-05,34131.899999999994,812841.0358797944
1399.1666666666667,37.0,0.076,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.076,0.0004361195,3.6226849999999997,0.07339860000000001,0.074661,0.0014913220093519875,0.0014947070582830603,1.82789e-05,1.1122559727279812e-05,35419.4,748564.7694505692
1424.1666666666667,37.1,0.077,MG1655,A03,M9_0.5%_glucose,1_µg/ml_tc,MG1655,MG1655,20210604,1,0.077,0.0004361195,3.6226849999999997,0.07385805,0.0754222,0.0015489564167963698,0.0014748059049915431,1.63292e-05,1.1617535252951264e-05,36871.55,1379003.6618167758
24.166666666666668,37.0,0.042,MG1655,A04,M9_0.5%_glucose,0_µg/ml_tc,MG1655,MG1655,20210604,1,0.042,0.3642875,0.9385525,0.0683038,0.9179379999999999,0.024588291246637434,2.122466453289649,-0.0008501324999999999,0.00015439011216613206,-815.3405,173.6355079345638
