OD600:600

19:19:11,37.1,27,20,23,25,25,28,25,28,69,68,66,82,65,75,58,61,61,82,68,75,57,71,29,41,76,79,74,72,34,58,43,40,79,77,78,71,43,42,47,44,72,73,39,53,45,44,44,47,61,58,35,33,37,32,39,44,24,28,27,18,19,22,22,26
19:39:11,37.0,23,23,21,29,24,32,29,33,70,73,86,81,68,74,56,59,63,78,71,77,65,68,42,40,78,78,73,91,43,53,38,35,90,82,71,69,45,40,38,43,71,76,44,39,43,44,40,32,74,69,35,33,37,40,44,43,21,28,24,23,26,20,24,28
19:59:11,37.1,21,25,28,31,29,27,34,22,66,63,66,78,76,79,57,66,68,80,62,86,64,73,47,47,78,83,66,80,43,55,40,44,73,77,81,70,49,41,47,46,71,70,43,36,43,36,47,46,65,62,38,36,26,41,43,31,25,19,17,24,28,29,23,31
20:19:11,37.1,25,24,22,26,22,28,34,32,65,79,77,74,72,95,60,69,72,81,74,80,65,72,45,38,78,88,79,81,41,65,38,39,70,89,85,80,54,46,45,43,64,74,43,48,39,34,38,42,64,60,38,41,46,31,39,44,19,21,24,22,33,23,20,19
20:39:11,37.0,25,22,18,28,39,32,24,25,60,72,79,76,77,81,59,65,68,80,73,85,71,77,43,48,75,86,70,78,46,65,38,44,80,81,79,77,59,45,49,46,70,76,57,43,38,39,42,50,56,57,39,36,41,38,44,36,21,24,22,22,19,25,25,24
20:59:11,37.0,27,19,25,27,34,21,31,19,64,75,77,78,72,84,56,59,70,81,84,81,75,83,40,50,74,85,74,87,43,62,49,38,70,84,78,75,54,44,45,47,60,76,45,46,40,37,45,49,60,60,39,40,33,30,45,39,20,21,30,25,30,23,25,23
21:19:11,37.1,29,20,24,29,21,25,30,25,71,68,73,75,82,78,59,72,67,84,79,88,64,78,36,43,72,78,85,82,53,56,42,50,80,76,83,89,54,46,39,45,66,67,44,47,26,48,43,45,58,64,42,39,32,42,41,34,11,22,27,22,19,19,19,26
21:39:11,37.0,23,23,21,23,30,27,28,31,65,72,83,73,96,95,63,57,75,79,81,89,76,81,50,47,72,75,79,85,46,61,43,38,81,77,86,80,59,54,37,46,64,75,52,52,42,40,36,45,63,62,42,40,39,31,32,44,26,23,21,27,22,25,19,25
21:59:11,37.0,20,28,21,27,27,20,33,28,70,62,82,72,81,87,59,67,80,73,77,79,63,89,46,41,71,76,83,87,49,71,44,39,72,77,90,92,57,55,44,48,67,74,54,53,40,43,39,44,66,65,39,36,38,30,38,36,25,18,19,30,18,22,20,20
22:19:11,37.0,30,26,21,23,19,32,25,24,70,82,67,71,70,84,54,79,77,77,79,91,76,90,43,51,65,88,86,85,55,58,43,49,71,86,93,90,65,56,42,52,63,68,56,48,44,36,56,57,65,68,40,26,36,33,41,39,29,25,27,27,24,28,21,17
22:39:11,37.0,21,27,21,24,23,26,29,22,66,77,72,79,83,78,72,75,63,77,86,83,80,81,41,52,65,73,75,93,58,70,40,46,75,73,87,81,56,49,42,48,64,69,62,53,39,44,48,44,64,51,37,40,31,40,40,30,23,22,21,23,19,19,23,23
22:59:11,37.0,20,24,21,29,28,18,26,30,65,83,67,76,80,79,66,58,56,83,91,91,71,91,45,50,76,74,83,95,63,80,34,55,67,90,83,100,59,53,41,43,77,70,58,54,27,40,43,41,60,60,40,34,35,39,33,41,23,19,25,17,25,18,29,27
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

