time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
418.95,37.0,0.138,40.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.107,0.129429,0.012453259655961956,0.00021731449999999998,2.279136020089137e-05,3189.6049999999996,334.5724675506143
438.95,37.1,0.145,30.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.11406249999999998,0.133992,0.012366515107839178,0.0002414735,2.277509639060502e-05,2870.485,270.8215540549781
458.95,37.1,0.153,42.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.12199999999999998,0.13859149999999998,0.012186253296886404,0.000267958,2.235810317141819e-05,2586.7749999999996,217.28804268555513
478.95,37.0,0.158,29.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.127,0.1447815,0.012241424317288118,0.0002954195,2.2272611239690745e-05,2346.3199999999997,178.03224201061062
498.95,37.0,0.161,34.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.12993749999999998,0.15077449999999998,0.012655330599468842,0.000326072,2.2495496933234735e-05,2125.75,150.0632164672403
518.95,37.0,0.165,42.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.134,0.1581305,0.012657939418760438,0.00035685700000000003,2.1410038306233697e-05,1942.365,119.51618302169982
538.95,37.0,0.176,35.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.14493749999999997,0.165108,0.012535501261964751,0.000388634,2.1206499968037863e-05,1783.55,99.24945964806271
558.95,37.0,0.181,40.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.14999999999999997,0.172823,0.012681775061177625,0.0004219715,2.0436401345779648e-05,1642.64,82.02207788750285
578.95,37.1,0.184,37.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.1530625,0.181859,0.012511177304383787,0.0004547925,1.938299558324974e-05,1524.095,66.62586354072603
598.95,37.1,0.186,33.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.15499999999999997,0.1911515,0.012647563952312361,0.00048728300000000003,1.875313205694331e-05,1422.475,55.747593912298015
618.95,36.9,0.193,41.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.16199999999999998,0.201073,0.012390301560992668,0.0005203524999999999,1.82056354622049e-05,1332.0749999999998,47.27727311255485
638.95,37.0,0.196,36.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.1650625,0.21161049999999998,0.0125075645976686,0.0005527465,1.7701033202549646e-05,1254.005,40.6974315990901
658.95,37.1,0.1989999999999999,32.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.16787499999999989,0.2238565,0.012433034540502683,0.0005832275,1.74389638741041e-05,1188.4650000000001,35.806097892196455
678.95,37.1,0.208,30.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.17687499999999998,0.235538,0.012266135160623706,0.0006133309999999999,1.7701617197753414e-05,1130.1350000000002,32.76515598057569
698.95,37.0,0.215,40.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.184,0.247996,0.012683151816260176,0.0006429865000000001,1.7740618902311297e-05,1078.01,29.94570628901566
718.95,37.1,0.236,34.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.20506249999999998,0.2615215,0.012624012733923244,0.0006705655,1.832759092455343e-05,1033.6750000000002,28.497484368001476
738.95,37.1,0.271,38.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.2399375,0.2746965,0.012509678034282344,0.000696052,1.9101212485152024e-05,995.8264999999999,27.57391560699245
758.95,37.0,0.297,33.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.2660625,0.28913,0.0124592599633801,0.0007194005,1.986376839854685e-05,963.5065,26.954014000414972
778.95,37.0,0.298,37.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.26699999999999996,0.303721,0.012346605606954417,0.000740794,2.0666466617412425e-05,935.6814999999999,26.399940444980494
798.95,37.1,0.33,42.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.299,0.3180825,0.012601814617391767,0.0007586115,2.1454431531736145e-05,913.7055,26.092758350277524
818.95,37.0,0.342,45.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.030937500000000014,0.3110625,0.33391099999999996,0.012651948689473147,0.0007743495000000001,2.211371930108127e-05,895.135,25.81821604011784
838.95,37.0,0.357,34.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.32599999999999996,0.34940400000000005,0.012518182875660875,0.0007867544999999999,2.270699678823072e-05,881.021,25.69633075710118
858.95,37.0,0.373,44.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.34199999999999997,0.365558,0.012573304570194106,0.0007963615,2.2938641356359927e-05,870.3924999999999,25.196461661133807
878.95,37.0,0.375,40.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.343875,0.38097800000000004,0.012358894117128956,0.0008028995,2.2836008503610237e-05,863.3050000000001,24.6028374060136
898.95,37.1,0.3979999999999999,45.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.3668749999999999,0.39743649999999997,0.012533996112989132,0.000806574,2.29010074371555e-05,859.372,24.43918302466717
918.95,37.0,0.415,50.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.38399999999999995,0.4136785,0.012609936540561443,0.0008069965,2.17742750081105e-05,858.9214999999999,23.096902658656578
938.95,37.1,0.424,46.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.39299999999999996,0.429395,0.012451772381693448,0.0008039265,2.148488283059489e-05,862.202,22.95416960450932
958.95,37.0,0.433,49.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.40199999999999997,0.44579,0.012233753348042295,0.000798832,2.0310544142088047e-05,867.7004999999999,22.013017282303167
978.95,37.0,0.4379999999999999,52.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.40699999999999986,0.4621015,0.012419902112691934,0.0007902775,1.9304443409206193e-05,877.0935,21.373557188474123
998.95,37.0,0.492,53.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.4609375,0.47780849999999997,0.01259822001942272,0.0007782195000000001,1.842427056436551e-05,890.683,20.966488456145036
1018.95,37.1,0.522,49.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.491,0.493155,0.012635527150121433,0.0007652225,1.7855295870147234e-05,905.8109999999999,21.14220702707417
1038.95,37.0,0.535,43.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.504,0.5082610000000001,0.012697816629294234,0.0007489515,1.7281694314254998e-05,925.49,21.385632611376135
1058.95,37.1,0.542,58.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.510875,0.522427,0.012674887429645381,0.000730409,1.7917215136558438e-05,948.9849999999999,23.37131181768593
1078.95,37.0,0.555,52.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.5239375000000001,0.5371485,0.012805734098421994,0.0007087445,1.8467232491326326e-05,977.9929999999999,25.504828729248
1098.95,37.0,0.565,60.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.5339375,0.551284,0.012594502323130752,0.0006861739999999999,1.9756194330197572e-05,1010.165,29.141559151831014
1118.95,37.0,0.573,55.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031000000000000014,0.5419999999999999,0.5649325000000001,0.012747192439134813,0.0006613554999999999,2.151457593435522e-05,1048.07,34.05193077349517
1138.95,37.0,0.581,64.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.5499375,0.5772945,0.012469901747714927,0.0006349554999999999,2.3649503884174833e-05,1091.65,40.64417173013553
1158.95,37.1,0.589,55.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.5579375,0.5904435,0.012327549602612202,0.0006084924999999999,2.508660282139048e-05,1139.12,46.92432397593236
1178.95,37.0,0.598,60.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.566875,0.6019950000000001,0.012264091269644789,0.0005810215,2.6705535927006277e-05,1192.98,55.03884909629685
1198.95,37.1,0.608,78.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.57675,0.6130185,0.012395933568586974,0.0005536079999999999,2.835320330880117e-05,1252.0549999999998,64.65894667015634
1218.95,37.0,0.619,69.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.5878749999999999,0.624246,0.012605265958267133,0.0005258005,2.9435472064099415e-05,1318.27,74.55093121394712
1238.95,37.1,0.626,74.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.5948125,0.634503,0.012632923544095932,0.000498692,3.0162203665650805e-05,1389.93,85.64930319778192
1258.95,37.0,0.634,75.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.60275,0.643862,0.012554817914393111,0.0004726735,3.0110194163326105e-05,1466.44,96.08959283692703
1278.95,37.0,0.644,71.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.61275,0.6524785,0.012496823511995625,0.000447171,2.916716786675651e-05,1550.07,104.87541774391994
1298.95,37.0,0.652,75.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031312500000000014,0.6206875000000001,0.6617554999999999,0.012541497454384171,0.000423496,2.7872047392474683e-05,1636.725,111.59399405048637
1318.95,37.0,0.6609999999999999,86.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.6298124999999999,0.6696815,0.013099673125134739,0.00040085749999999997,2.6146027846107717e-05,1729.16,117.2281688681213
1338.95,37.0,0.669,74.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.6378125,0.67729,0.012855933261091525,0.0003798805,2.4836551985769153e-05,1824.645,122.28846465004507
1358.95,37.1,0.679,87.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.64775,0.6852005000000001,0.013053782932467724,0.00036206849999999996,2.3978252543268178e-05,1914.405,129.32731401050054
1378.95,37.0,0.688,74.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.65675,0.691826,0.012760261538922317,0.0003475005,2.5715901763318792e-05,1994.67,151.5038825846651
1398.95,37.0,0.6970000000000001,86.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.6657500000000001,0.6990945,0.012921039032254304,0.00033562800000000003,3.0061666511412684e-05,2065.225,192.9648725026465
1418.95,37.1,0.706,82.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.67475,0.706235,0.01246972641916045,0.00032717550000000003,3.850090522139846e-05,2118.58,270.9942356708213
1438.95,37.0,0.713,84.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031250000000000014,0.68175,0.7121515,0.012922967312225147,0.000323099,4.9377992245153695e-05,2145.31,376.3846494219929
1458.95,37.0,0.72,91.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.6888124999999999,0.7185655,0.012757854205675169,0.00032065049999999997,6.294344947829278e-05,2161.69,523.0565364939285
1478.95,37.0,0.73,80.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.6988125,0.7250565,0.012753738240565766,0.0003230015,7.905794043888941e-05,2145.955,824.1568364672044
1498.95,37.0,0.736,86.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031187500000000014,0.7048125,0.73221,0.012804052581810778,0.0003304625,9.739542923476927e-05,2097.1099999999997,2208.483007054782
1518.95,37.0,0.7440000000000001,86.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031125000000000014,0.7128750000000001,0.73865,0.013478553410700264,0.0003381735,0.0001178307761894173,2047.025,4749.31696988616
1538.95,37.0,0.7509999999999999,83.0,lacUV5_T_mCherry,C04,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200714,1,0.031062500000000014,0.7199374999999999,0.746308,0.014733468549221909,0.0003561165,0.00014023883545580214,1941.6,13224.154147271855
18.95,37.1,0.067,27.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.03599999999999999,0.0676047,0.0166236581454245,0.0001352235,7.249956460386637e-05,5003.865,219464.17850607823
38.95,37.0,0.068,31.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.03699999999999999,0.06976389999999999,0.01614293546546175,0.00013617099999999998,6.548649861822141e-05,4989.705,150327.41606499653
58.95,37.0,0.07,31.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.03899999999999999,0.07307364999999999,0.01554532045451942,0.000141093,5.8377863579997667e-05,4903.07,208532.89441049885
78.95,37.1,0.073,28.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.04199999999999998,0.07582375,0.015453482424588069,0.0001446175,5.2115483402511276e-05,4787.91,34786.10507340312
98.95,37.0,0.076,36.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.044999999999999984,0.0788635,0.015098402735465314,0.0001468645,4.6848711039792254e-05,4713.9,17859.56352885546
118.95,37.0,0.08,32.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.04899999999999999,0.08212145,0.014941031109676876,0.0001528125,4.143577700326493e-05,4535.93,2043.247939933881
138.95,37.1,0.083,28.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.05199999999999999,0.08488435,0.01555073318720666,0.000158949,3.663691485452897e-05,4360.8150000000005,1328.079937284147
158.95,37.0,0.086,33.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.05499999999999998,0.08740175,0.015413038872054695,0.0001666095,3.243449788021428e-05,4160.3150000000005,982.9013083340604
178.95,37.1,0.09,28.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.05899999999999998,0.0917383,0.01508966789561574,0.0001749865,2.8592064520801906e-05,3961.15,742.1308890887981
198.95,37.1,0.095,29.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.06399999999999999,0.0951688,0.015023543370602634,0.00018362549999999999,2.5502010112976277e-05,3774.785,574.9757665569115
218.95,37.0,0.1,29.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.06899999999999999,0.0987506,0.015262698031794092,0.0001939305,2.3073078516757993e-05,3574.205,458.37167699425544
238.95,37.1,0.105,28.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.07399999999999998,0.1026785,0.015364093287536277,0.000204542,2.0947149678175742e-05,3388.785,362.16593673060845
258.95,37.0,0.11,32.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.07899999999999999,0.10685800000000001,0.015257157149099075,0.0002163105,1.923191326721747e-05,3204.4049999999997,295.4378061934028
278.95,37.0,0.115,26.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.08399999999999999,0.1116385,0.015290458587214121,0.00022852350000000002,1.8860561059021022e-05,3033.16,257.5698448704775
298.95,37.0,0.122,34.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.09099999999999998,0.1160825,0.01509115582769052,0.000242801,1.8028441628989015e-05,2854.795,219.01999641429683
318.95,37.1,0.126,31.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.09499999999999999,0.12153,0.015117896182762164,0.0002570675,1.7984843772904054e-05,2696.3599999999997,193.0305763894496
338.95,37.0,0.13,44.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.09899999999999999,0.1263155,0.015238121153380205,0.000271974,1.7938225982310518e-05,2548.58,171.61331249177212
358.95,37.0,0.138,31.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.107,0.13184649999999998,0.015171756733946542,0.0002878725,1.8078022252118122e-05,2407.825,155.3205798671861
378.95,37.0,0.144,33.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.11299999999999998,0.13809100000000002,0.015156680963346748,0.0003037645,1.8186108414914194e-05,2281.855,139.67321910469542
398.95,37.0,0.147,35.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.11599999999999998,0.144308,0.014612534063865423,0.00032067,1.8420920847872665e-05,2161.56,126.42483697597271
418.95,37.0,0.154,28.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.12299999999999998,0.15116449999999998,0.015083143376813121,0.00033834,1.868962683587265e-05,2048.67,115.98054568570119
438.95,37.1,0.16,29.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.030937500000000014,0.1290625,0.1577645,0.01459211521313287,0.00035593500000000004,1.8642162622437318e-05,1947.4,103.8029140511445
458.95,37.1,0.1639999999999999,32.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.1329999999999999,0.165141,0.014906385952363946,0.00037383550000000005,1.8717950610858114e-05,1854.15,94.3047869646215
478.95,37.0,0.174,37.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.14299999999999996,0.17271599999999998,0.01497268583416776,0.00039247649999999995,1.85489805371764e-05,1766.085,85.38201696114383
498.95,37.0,0.186,33.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.15493749999999998,0.1808015,0.014924838698522496,0.000410283,1.873026076496198e-05,1689.44,78.08261030335844
518.95,37.0,0.195,34.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.16399999999999998,0.18913950000000002,0.014696112331615692,0.0004291865,1.7899607697718945e-05,1615.025,68.23620026217145
538.95,37.0,0.203,32.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031062500000000014,0.1719375,0.19826100000000002,0.014951482337055857,0.000446636,1.8003444240905228e-05,1551.9250000000002,63.26546891733934
558.95,37.0,0.214,34.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.183,0.2071405,0.014973540785793167,0.00046567,1.7458646314727463e-05,1488.5,56.205795105131294
578.95,37.1,0.2189999999999999,35.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.030937500000000014,0.18806249999999988,0.216062,0.014817077509968423,0.00048433600000000003,1.7253467005386597e-05,1431.13,51.524646948935356
598.95,37.1,0.216,35.0,WTlac_T_mCherry,C05,M9_0.5%_glucose,1_ugmL_tetracycline,WTlac,mCherry,20200714,1,0.031000000000000014,0.185,0.226528,0.014764539938308213,0.0005023255,1.7025387652747234e-05,1379.88,47.297998363564126
