time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,logistic_growth_rate,logistic_carrying_capacity,gp_OD600,log_OD600,gp_OD600_std,log_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
424.1666666666667,37.0,0.112,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.112,0.007288425,0.645842,0.1135175,0.143139,0.0018574503487296774,0.01098713093049765,0.000738127,2.348184162758955e-05,939.062,29.933957332739993
449.1666666666667,37.0,0.135,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.135,0.007288425,0.645842,0.13475700000000002,0.16479850000000001,0.002004739094192783,0.010935964064908942,0.0009551925000000001,1.7957301281868934e-05,725.662,13.655216986998761
474.1666666666667,37.1,0.159,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.159,0.007288425,0.645842,0.16133,0.188086,0.002063367733099459,0.010856804662689536,0.001167435,1.4382983619836621e-05,593.733,7.317459929436332
499.1666666666667,37.1,0.189,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.189,0.007288425,0.645842,0.1928185,0.21324949999999998,0.001909933940949094,0.010929178528252323,0.0013495,1.9036366318600696e-05,513.6320000000001,7.283651039713865
524.1666666666666,37.0,0.225,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.225,0.007288425,0.645842,0.2282965,0.24002400000000002,0.0018093924452544834,0.011023468581461445,0.001476235,2.383265273577316e-05,469.5375,7.624737758194154
549.1666666666666,37.0,0.268,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.268,0.007288425,0.645842,0.26623050000000004,0.2681395,0.00183710964750562,0.0107133834285668,0.001537235,2.4392197817484367e-05,450.904,7.2075996025491555
574.1666666666666,37.1,0.309,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.309,0.007288425,0.645842,0.30467900000000003,0.297146,0.001921525941557791,0.01100126368476727,0.0015275150000000001,1.927633485333649e-05,453.774,5.760942304706725
599.1666666666666,37.1,0.345,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.345,0.007288425,0.645842,0.342105,0.3261585,0.002056953623704078,0.010959279745490684,0.00145461,1.4792305709675187e-05,476.517,4.857411747384082
624.1666666666666,37.1,0.379,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.379,0.007288425,0.645842,0.3770295,0.3553845,0.0020197888392182667,0.010787642264827358,0.0013335299999999999,1.6507473640080586e-05,519.7835,6.453815260807309
649.1666666666666,37.0,0.409,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.409,0.007288425,0.645842,0.40858000000000005,0.38445850000000004,0.0018831035031411996,0.010986668722558702,0.00118518,2.1837927110715755e-05,584.846,10.805439060318934
674.1666666666666,37.1,0.433,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.433,0.007288425,0.645842,0.436068,0.4122925,0.001844703063269894,0.01106414443909965,0.00102903,2.409113926347899e-05,673.5945,15.677617136011161
699.1666666666666,37.0,0.457,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.457,0.007288425,0.645842,0.459944,0.438671,0.0019541072343731147,0.010958058624056728,0.0008826565000000001,2.1254153762544178e-05,785.297,18.640621353978265
724.1666666666666,37.1,0.478,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.478,0.007288425,0.645842,0.48031199999999996,0.46342249999999996,0.0019321921894534422,0.01100321518513303,0.0007582925,1.672001899429257e-05,914.09,19.838321472880175
749.1666666666666,37.1,0.498,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.498,0.007288425,0.645842,0.498075,0.486217,0.00196920758089802,0.01097266120490668,0.0006601285,1.560868185232559e-05,1050.02,24.83047860525983
774.1666666666666,37.1,0.515,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.515,0.007288425,0.645842,0.513562,0.5074890000000001,0.0019621265770206234,0.010778788158658825,0.000583058,1.893789391107892e-05,1188.815,38.379492812550595
799.1666666666666,37.0,0.53,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.53,0.007288425,0.645842,0.5274194999999999,0.526203,0.001859742227464035,0.010917466747089736,0.0005247525,2.1165583632285687e-05,1320.905,53.52533648213545
824.1666666666666,37.1,0.541,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.541,0.007288425,0.645842,0.5400925,0.542749,0.0018856213177039448,0.010729308801076372,0.00047740749999999996,2.0189816886683794e-05,1451.9,62.8126067224552
849.1666666666666,37.0,0.551,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.551,0.007288425,0.645842,0.55143,0.557415,0.001951366454379996,0.011003721079547406,0.0004337405,1.7373653878674257e-05,1598.0749999999998,66.28658085344237
874.1666666666666,37.0,0.561,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.561,0.007288425,0.645842,0.5617315,0.5708065,0.0019528967193011848,0.010865820519358829,0.000389403,1.549794070014752e-05,1780.025,72.73187995573387
899.1666666666666,37.0,0.571,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.571,0.007288425,0.645842,0.5708495,0.581805,0.0019331441934234113,0.01061314601085004,0.000344674,1.6567104908112324e-05,2011.025,98.77548350250204
924.1666666666666,37.0,0.579,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.579,0.007288425,0.645842,0.578874,0.591664,0.0018319376100002249,0.01073879465406411,0.00030134650000000003,1.878813465254038e-05,2300.17,147.5563130143372
949.1666666666666,37.1,0.585,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037583333333333344,0.585,0.007288425,0.645842,0.5858365000000001,0.5998885,0.0017811217103910185,0.010715423937622716,0.0002599425,1.9280184164835246e-05,2666.54,199.00158126298805
974.1666666666666,37.0,0.592,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.592,0.007288425,0.645842,0.5918479999999999,0.6070065,0.0018163495972595388,0.010687965878054708,0.000224835,1.7208239883593226e-05,3082.915,233.78607594317324
999.1666666666666,37.1,0.597,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.597,0.007288425,0.645842,0.59714,0.6131255,0.0019251205963350282,0.010640208069440158,0.0001972705,1.572434442479298e-05,3513.69,279.3572253536807
1024.1666666666667,37.1,0.602,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.602,0.007288425,0.645842,0.601879,0.618831,0.0018721889519895036,0.010675092631863923,0.0001775525,1.5261646870187307e-05,3903.905,343.836659986001
1049.1666666666667,37.0,0.606,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.606,0.007288425,0.645842,0.6061654999999999,0.623081,0.0018653280141067829,0.01071681864070757,0.0001655035,1.725641810834747e-05,4188.1,455.5478851251971
1074.1666666666667,37.0,0.61,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.61,0.007288425,0.645842,0.6101,0.626649,0.0017575339450182914,0.010590391707002676,0.000156761,1.7188989217293212e-05,4421.685,510.5728200638836
1099.1666666666667,37.0,0.614,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.614,0.007288425,0.645842,0.613996,0.6294545,0.0018890140319567062,0.010583985626530758,0.00015016600000000003,1.6875285711501848e-05,4615.875,569.0115915470572
1124.1666666666667,37.0,0.618,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.618,0.007288425,0.645842,0.6177305,0.6321399999999999,0.00186139154831791,0.010908079050875914,0.0001435345,1.5581286430161672e-05,4829.139999999999,582.6139996244657
1149.1666666666667,37.0,0.621,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037583333333333344,0.621,0.007288425,0.645842,0.6211765,0.6345025,0.0018760117997975278,0.010600270677072917,0.0001331235,1.4866197684440831e-05,5206.805,619.2249993682868
1174.1666666666667,37.0,0.625,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.625,0.007288425,0.645842,0.624432,0.6363369999999999,0.0019050282413216053,0.010845693340307463,0.00012319449999999998,1.5430152183193642e-05,5626.445,783.4566412391378
1199.1666666666667,37.1,0.627,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.627,0.007288425,0.645842,0.627178,0.638065,0.0018025307246449067,0.010634714042306774,0.000110512,1.587391451286148e-05,6272.15,969.1495616340293
1224.1666666666667,37.1,0.63,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.63,0.007288425,0.645842,0.62982,0.639168,0.001869421238609663,0.01072530604570799,9.74907e-05,1.5992746134018325e-05,7109.88,1311.0331482193087
1249.1666666666667,37.0,0.632,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.632,0.007288425,0.645842,0.6320680000000001,0.6404665,0.001804045558129346,0.010678680290363953,8.578970000000001e-05,1.5064801942567372e-05,8079.610000000001,1538.4940030480325
1274.1666666666667,37.1,0.634,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.634,0.007288425,0.645842,0.634085,0.641258,0.0018680687293989547,0.010679721738245398,7.62521e-05,1.4869716993958923e-05,9090.205,2069.1465800061005
1299.1666666666667,37.1,0.635,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037791666666666675,0.635,0.007288425,0.645842,0.6359405,0.6422915,0.0018164338626494383,0.010600087582152222,6.87626e-05,1.5119581745486732e-05,10080.3,2939.0820651736544
1324.1666666666667,37.0,0.637,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037833333333333344,0.637,0.007288425,0.645842,0.637551,0.642663,0.0018568714298888144,0.010721599174562297,6.219130000000001e-05,1.5273523492994668e-05,11145.4,3557.7589411807553
1349.1666666666667,37.1,0.64,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037791666666666675,0.64,0.007288425,0.645842,0.63909,0.6435385,0.0017889527302786827,0.010706282111743447,5.899325e-05,1.4938775298872651e-05,11749.6,37041.81616512401
1374.1666666666667,37.0,0.641,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.641,0.007288425,0.645842,0.6404145,0.643725,0.0018184670116912554,0.010807340105486094,5.59935e-05,1.5006097375692042e-05,12374.349999999999,17126.543479076536
1399.1666666666667,37.1,0.642,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037791666666666675,0.642,0.007288425,0.645842,0.6419595,0.643821,0.0018660818906945707,0.01056127280005197,5.4374e-05,1.4586347633012104e-05,12742.7,7122.861934755438
1424.1666666666667,37.0,0.643,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.643,0.007288425,0.645842,0.6433085000000001,0.6444525,0.001851505320936334,0.010731275910153087,5.4459699999999996e-05,1.4759395421932169e-05,12727.7,6704.938455635091
1449.1666666666667,37.1,0.645,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037791666666666675,0.645,0.007288425,0.645842,0.6446175000000001,0.6448975,0.0018049940772338685,0.010649289230565979,5.5489100000000004e-05,1.5093452114932929e-05,12491.599999999999,5391.310260282993
1474.1666666666667,37.0,0.646,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.646,0.007288425,0.645842,0.646053,0.6448625,0.001883614160822043,0.010922135503900445,5.605935e-05,1.4847887486103015e-05,12364.55,5329.781656645453
1499.1666666666667,37.0,0.647,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.647,0.007288425,0.645842,0.647385,0.6446544999999999,0.0017912284764353451,0.010621362479084424,5.856415e-05,1.4856369358578751e-05,11835.65,4206.59270891816
1524.1666666666667,37.1,0.649,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.649,0.007288425,0.645842,0.6489085,0.6451035,0.0018319221513419565,0.010808306698211142,6.005335e-05,1.4885311208650286e-05,11542.2,5068.072055509725
1549.1666666666667,37.0,0.65,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.65,0.007288425,0.645842,0.6504325,0.645122,0.001827738166190842,0.01057563608193887,6.323234999999999e-05,1.5217755098267401e-05,10961.900000000001,17125.729869176255
1574.1666666666667,37.1,0.652,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.652,0.007288425,0.645842,0.652099,0.6457120000000001,0.0018027021139236739,0.010748639873038503,6.49967e-05,1.5967220470032406e-05,10664.35,3920.093388566563
1599.1666666666667,37.0,0.654,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.654,0.007288425,0.645842,0.6537,0.645373,0.0017964160152535813,0.010869088006490876,6.777890000000001e-05,1.6147636846181336e-05,10226.6,3513.7372813008774
1624.1666666666667,37.0,0.656,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.656,0.007288425,0.645842,0.6554335,0.64506,0.001821743553873106,0.01083859568274064,6.890244999999999e-05,1.597957671277607e-05,10059.849999999999,3440.5711485316615
1649.1666666666667,37.0,0.657,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.657,0.007288425,0.645842,0.657198,0.645498,0.0018905689501546568,0.010539060441313485,7.023455e-05,1.5896329851168523e-05,9869.03,2999.5563467459747
1674.1666666666667,37.0,0.659,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.659,0.007288425,0.645842,0.6589875000000001,0.6457115,0.0018189582194548127,0.01086500844917231,7.14571e-05,1.581292868895545e-05,9700.185000000001,3048.957166918533
1699.1666666666667,37.0,0.661,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.661,0.007288425,0.645842,0.6607395,0.6458470000000001,0.0018361805511779056,0.010550734991486803,7.322660000000001e-05,1.7389535687523222e-05,9465.785,3349.1319063939595
1724.1666666666667,37.1,0.662,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.662,0.007288425,0.645842,0.662669,0.6455035,0.0019087080818395343,0.010755156615605813,7.460145e-05,1.9902342017027096e-05,9291.335,3746.758320747396
1749.1666666666667,37.0,0.665,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.665,0.007288425,0.645842,0.664581,0.6460604999999999,0.001872085554154215,0.010612059616529673,7.38877e-05,2.0413908986122496e-05,9381.095000000001,3872.94818933961
1774.1666666666667,37.0,0.666,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.666,0.007288425,0.645842,0.6662665,0.6456744999999999,0.0019143894386228393,0.01070492562150789,6.889259999999999e-05,2.1016571196039483e-05,10061.3,29985.73371700042
1799.1666666666667,37.1,0.668,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.668,0.007288425,0.645842,0.6678364999999999,0.6459895,0.001938485244669833,0.010714385456043508,5.59827e-05,3.5544705197361786e-05,11513.45,1094064.7855125556
1824.1666666666667,37.1,0.669,MG1655,B02,M9_0.5%_glucose,0.1_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.669,0.007288425,0.645842,0.669042,0.64558,0.002283191284151395,0.01087695682247483,3.100135e-05,7.636269731064751e-05,6385.475,815368.6750953658
24.166666666666668,37.0,0.042,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.03812500000000001,0.042,0.13521907,0.567854,0.03278675,0.0236947,0.014608720657390946,0.2543763926858447,0.0004882245,0.0001750796929813359,1410.335,7128.852745524179
49.16666666666666,37.0,0.042,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037833333333333344,0.042,0.13521907,0.567854,0.04293485,0.026074399999999998,0.012647141928556685,0.24792387674437458,0.0003268455,0.0001384644566252058,2068.37,13096.252895967478
74.16666666666667,37.0,0.043,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.043,0.13521907,0.567854,0.0500221,0.0268033,0.012409212851317573,0.25184588137999686,0.0001915385,0.00010534454374480588,3386.87,123865.22716963063
99.16666666666669,37.1,0.044,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.044,0.13521907,0.567854,0.0531698,0.02893625,0.01242087381530989,0.2490455241899037,8.054534999999999e-05,7.752840180976396e-05,6283.715,181515.04054678747
124.16666666666669,37.0,0.045,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.045,0.13521907,0.567854,0.05386825,0.0301538,0.012187252401792217,0.2504675801394597,-2.221295e-06,5.4760559563054066e-05,-5250.514999999999,586279.7546676571
149.16666666666666,37.0,0.047,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.047,0.13521907,0.567854,0.052523,0.03328125,0.012212514889814606,0.2505426843362559,-6.159075e-05,3.859782916175978e-05,-10346.3,120952.92074359277
174.16666666666666,37.0,0.048,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.048,0.13521907,0.567854,0.051047350000000005,0.035231799999999994,0.01248634149368718,0.24298671780295125,-9.579195e-05,3.0409203011376684e-05,-7232.055,5892.919336593761
199.16666666666663,37.0,0.049,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.049,0.13521907,0.567854,0.0483068,0.03838955,0.012573201417132583,0.24421342751960043,-0.00010478500000000001,3.093641568304712e-05,-6612.105,3755.28990735837
224.16666666666663,37.0,0.051,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.051,0.13521907,0.567854,0.046380500000000005,0.04253865,0.012158622800192087,0.2438444076053845,-9.480335e-05,3.450047057739954e-05,-7239.8150000000005,36084.092170988595
249.16666666666663,37.0,0.052,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.03775000000000001,0.052,0.13521907,0.567854,0.04393405,0.0465043,0.012007785467644697,0.24384323925791582,-6.418385e-05,3.838971266797357e-05,-9904.494999999999,112810.8366128707
274.1666666666667,37.0,0.054,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.054,0.13521907,0.567854,0.0428041,0.0520718,0.012219721638412503,0.24102619007680604,-1.7965100000000002e-05,4.0874837476698594e-05,-12982.25,831251.9604107066
299.1666666666667,37.1,0.056,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.056,0.13521907,0.567854,0.04293495,0.0567458,0.011688228611837877,0.2426280615988391,4.4476149999999996e-05,4.190546087696003e-05,12099.6,946320.7646832517
324.1666666666667,37.0,0.059,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.059,0.13521907,0.567854,0.0449382,0.06413065000000001,0.011796137142508465,0.23498628975309963,0.0001197215,4.11378304543952e-05,5789.655000000001,3040.369398422964
349.1666666666667,37.0,0.063,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.03762500000000001,0.063,0.13521907,0.567854,0.049723500000000004,0.07092670000000001,0.012116759788258347,0.23060329858057318,0.00020279,3.836660233239136e-05,3418.055,670.5470215156274
374.1666666666667,37.0,0.066,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.066,0.13521907,0.567854,0.05527825,0.08058584999999999,0.012222489390856323,0.230819008753541,0.000294002,3.423898461054981e-05,2357.63,271.24596650744286
399.1666666666667,37.0,0.07,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037666666666666675,0.07,0.13521907,0.567854,0.0642576,0.0904943,0.012127876200537959,0.22811785314918195,0.0003885035,3.038166392307153e-05,1784.145,138.67790802439632
424.1666666666667,37.0,0.075,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.075,0.13521907,0.567854,0.0742715,0.1017705,0.01203945564698912,0.22425432927986588,0.0004839105,2.6380095738248463e-05,1432.39,77.51120608155097
449.1666666666667,37.0,0.082,MG1655,B03,M9_0.5%_glucose,0.2_µg/ml_tc,MG1655,MG1655,20210608,2,0.037708333333333344,0.082,0.13521907,0.567854,0.08754,0.113867,0.012144671981549088,0.21625332647196194,0.000578829,2.2676455624883767e-05,1197.5,47.09813076930364
