area,eccentricity,solidity,mean_intensity,date,username,promoter,volume_marker
2.01955,0.9279628179597281,0.952191235059761,3444.029288702929,20200718,mrazomej,3.19kBT,mCherry
2.0660250000000002,0.9213121947823618,0.955078125,3066.1390593047036,20200718,mrazomej,3.19kBT,mCherry
2.1758750000000004,0.9346250565440176,0.944954128440367,3049.2097087378643,20200718,mrazomej,3.19kBT,mCherry
1.1872250000000002,0.8824696939373725,0.9493243243243243,3145.309608540925,20200718,mrazomej,3.19kBT,mCherry
2.2308000000000003,0.9443001674114718,0.9263157894736842,3112.992424242424,20200718,mrazomej,3.19kBT,mCherry
1.3013000000000001,0.8525389003541676,0.9777777777777777,3254.9512987012986,20200718,mrazomej,3.19kBT,mCherry
1.7787250000000001,0.9348388912034064,0.941834451901566,3066.444180522565,20200718,mrazomej,3.19kBT,mCherry
2.2096750000000003,0.9509450520953333,0.9048442906574394,3017.057361376673,20200718,mrazomej,3.19kBT,mCherry
1.4703000000000002,0.8851064638769482,0.96398891966759,2929.6494252873563,20200718,mrazomej,3.19kBT,mCherry
1.8801250000000003,0.9431289107908026,0.9488272921108742,3007.3842696629213,20200718,mrazomej,3.19kBT,mCherry
2.657525,0.9621537971813372,0.9195906432748538,3131.0317965023846,20200718,mrazomej,3.19kBT,mCherry
1.4829750000000002,0.9554274187468829,0.9435483870967742,3250.803418803419,20200718,mrazomej,3.19kBT,mCherry
1.6857750000000002,0.9407868922952151,0.9522673031026253,3238.9899749373435,20200718,mrazomej,3.19kBT,mCherry
2.704,0.967401283225392,0.877914951989026,3166.2734375,20200718,mrazomej,3.19kBT,mCherry
1.9392750000000003,0.9306601060937464,0.95625,2979.0130718954247,20200718,mrazomej,3.19kBT,mCherry
2.0068750000000004,0.9540811408250194,0.9241245136186771,3000.0905263157892,20200718,mrazomej,3.19kBT,mCherry
1.8928000000000003,0.9423046599019719,0.9352818371607515,2944.8035714285716,20200718,mrazomej,3.19kBT,mCherry
2.530775,0.9654087758753186,0.854493580599144,2936.9031719532554,20200718,mrazomej,3.19kBT,mCherry
1.1154000000000002,0.8128014477605656,0.9887640449438202,2985.6136363636365,20200718,mrazomej,3.19kBT,mCherry
1.085825,0.8613832515931354,0.9448529411764706,3109.077821011673,20200718,mrazomej,3.19kBT,mCherry
1.4914250000000002,0.857983881604759,0.9671232876712329,2938.0906515580737,20200718,mrazomej,3.19kBT,mCherry
2.556125,0.9646166570463468,0.8883994126284875,2962.7421487603306,20200718,mrazomej,3.19kBT,mCherry
2.336425,0.9436490287500523,0.9372881355932203,2928.1518987341774,20200718,mrazomej,3.19kBT,mCherry
2.4336,0.9507133169365447,0.9042386185243328,3062.8333333333335,20200718,mrazomej,3.19kBT,mCherry
2.6026000000000002,0.9548930095077545,0.9305135951661632,3054.7516233766232,20200718,mrazomej,3.19kBT,mCherry
1.51255,0.8843322607773231,0.9572192513368984,3215.854748603352,20200718,mrazomej,3.19kBT,mCherry
2.412475,0.9452672786301863,0.9548494983277592,3047.292469352014,20200718,mrazomej,3.19kBT,mCherry
2.9237,0.9691627549993113,0.8189349112426035,3098.7803468208094,20200718,mrazomej,3.19kBT,mCherry
1.4576250000000002,0.891240679110798,0.9636871508379888,3072.9710144927535,20200718,mrazomej,3.19kBT,mCherry
3.122275,0.9722392828826972,0.9112207151664612,3252.5845737483087,20200718,mrazomej,3.19kBT,mCherry
1.8632250000000001,0.9372240546860655,0.9443254817987152,3330.9455782312925,20200718,mrazomej,3.19kBT,mCherry
2.8180750000000003,0.919403734201595,0.7203023758099352,3275.0014992503748,20200718,mrazomej,3.19kBT,mCherry
1.6646500000000002,0.9481232149569132,0.9563106796116505,3246.972081218274,20200718,mrazomej,3.19kBT,mCherry
0.9295000000000001,0.8564224281590432,0.9777777777777777,3193.3636363636365,20200718,mrazomej,3.19kBT,mCherry
1.4829750000000002,0.8834089997432917,0.9564032697547684,3108.08547008547,20200718,mrazomej,3.19kBT,mCherry
2.539225,0.9624935768480443,0.9010494752623688,3344.8935108153078,20200718,mrazomej,3.19kBT,mCherry
2.2561500000000003,0.9232490982047787,0.9319371727748691,3132.3220973782772,20200718,mrazomej,3.19kBT,mCherry
3.43915,0.9650963956064585,0.7353206865401988,3110.2764127764126,20200718,mrazomej,3.19kBT,mCherry
1.913925,0.9451057249354049,0.94375,3508.637969094923,20200718,mrazomej,3.19kBT,mCherry
1.6308500000000001,0.925215608868449,0.9796954314720813,3294.854922279793,20200718,mrazomej,3.19kBT,mCherry
1.6857750000000002,0.9051397887140636,0.9454976303317536,3403.4837092731827,20200718,mrazomej,3.19kBT,mCherry
1.4238250000000001,0.8997997991797304,0.9413407821229051,3110.157270029674,20200718,mrazomej,3.19kBT,mCherry
1.2168,0.8733666340199717,0.9795918367346939,3204.5173611111113,20200718,mrazomej,3.19kBT,mCherry
1.2590500000000002,0.9203124507000076,0.9430379746835443,3203.587248322148,20200718,mrazomej,3.19kBT,mCherry
1.0309000000000001,0.8996101746284247,0.8714285714285714,3018.94262295082,20200718,mrazomej,3.19kBT,mCherry
1.8801250000000003,0.922362185123438,0.9549356223175965,3117.905617977528,20200718,mrazomej,3.19kBT,mCherry
2.091375,0.93473371054154,0.9649122807017544,3043.0383838383837,20200718,mrazomej,3.19kBT,mCherry
1.7745000000000002,0.920668870579642,0.9438202247191011,3073.152380952381,20200718,mrazomej,3.19kBT,mCherry
0.7267000000000001,0.7802164812325325,0.9772727272727273,3349.517441860465,20200718,mrazomej,3.19kBT,mCherry
1.2717250000000002,0.9049460535049119,0.9585987261146497,3074.1893687707643,20200718,mrazomej,3.19kBT,mCherry
1.6731000000000003,0.944420105878207,0.9850746268656716,3292.9772727272725,20200718,mrazomej,3.19kBT,mCherry
1.0689250000000001,0.7844805880740672,0.9656488549618321,3027.4703557312255,20200718,mrazomej,3.19kBT,mCherry
2.7209000000000003,0.9590173385752707,0.9019607843137255,3166.768633540373,20200718,mrazomej,3.19kBT,mCherry
1.0520250000000002,0.8654612302067242,0.9688715953307393,3138.1927710843374,20200718,mrazomej,3.19kBT,mCherry
1.559025,0.8817669514365936,0.984,3001.7344173441734,20200718,mrazomej,3.19kBT,mCherry
2.7124500000000005,0.9663505785972875,0.8979020979020979,3008.7570093457944,20200718,mrazomej,3.19kBT,mCherry
1.5674750000000002,0.9186763702306547,0.948849104859335,3152.735849056604,20200718,mrazomej,3.19kBT,mCherry
1.1745500000000002,0.9037499784735727,0.9455782312925171,3314.877697841727,20200718,mrazomej,3.19kBT,mCherry
1.6984500000000002,0.9430965791342938,0.9220183486238532,3184.990049751244,20200718,mrazomej,3.19kBT,mCherry
1.7111250000000002,0.9139757003732956,0.9642857142857143,3004.338271604938,20200718,mrazomej,3.19kBT,mCherry
0.8914750000000001,0.8730119089718241,0.9377777777777778,3366.127962085308,20200718,mrazomej,3.19kBT,mCherry
1.7829500000000003,0.969085073986804,0.8647540983606558,3248.2725118483413,20200718,mrazomej,3.19kBT,mCherry
1.6646500000000002,0.977307212343751,0.8174273858921162,3407.8299492385786,20200718,mrazomej,3.19kBT,mCherry
2.2603750000000002,0.9382792332746016,0.9353146853146853,3110.069158878505,20200718,mrazomej,3.19kBT,mCherry
1.9266000000000003,0.9606696992973159,0.9306122448979591,3000.969298245614,20200718,mrazomej,3.19kBT,mCherry
1.8885750000000001,0.955141822648213,0.9293139293139293,3207.9463087248323,20200718,mrazomej,3.19kBT,mCherry
2.437825,0.9653837631591067,0.9505766062602965,3125.206239168111,20200718,mrazomej,3.19kBT,mCherry
3.2490250000000005,0.9094278983210136,0.7387127761767531,2977.927178153446,20200718,mrazomej,3.19kBT,mCherry
1.1787750000000001,0.9358154284912857,0.9207920792079208,3038.777777777778,20200718,mrazomej,3.19kBT,mCherry
1.0647000000000002,0.9555798330154512,0.9032258064516129,3227.4166666666665,20200718,mrazomej,3.19kBT,mCherry
2.56035,0.9670513023034033,0.9099099099099099,3504.907590759076,20200718,mrazomej,3.19kBT,mCherry
0.8619000000000001,0.8892511918751212,0.9714285714285714,3115.357843137255,20200718,mrazomej,3.19kBT,mCherry
1.5928250000000002,0.9282835480007202,0.9472361809045227,3163.058355437666,20200718,mrazomej,3.19kBT,mCherry
1.9730750000000001,0.9464109219481001,0.9321357285429142,2942.8608137044966,20200718,mrazomej,3.19kBT,mCherry
2.5519000000000003,0.9611017575362414,0.893491124260355,2989.587748344371,20200718,mrazomej,3.19kBT,mCherry
1.7364750000000002,0.9487636199491821,0.9362186788154897,2850.9513381995134,20200718,mrazomej,3.19kBT,mCherry
1.6646500000000002,0.9578709752185464,0.7519083969465649,2949.5812182741115,20200718,mrazomej,3.19kBT,mCherry
2.4167,0.9406771755152155,0.9315960912052117,2888.5017482517483,20200718,mrazomej,3.19kBT,mCherry
2.4251500000000004,0.9626970620752295,0.875,2935.534843205575,20200718,mrazomej,3.19kBT,mCherry
1.7660500000000001,0.9455162147008747,0.9414414414414415,3098.9258373205744,20200718,mrazomej,3.19kBT,mCherry
1.81675,0.9335927358361449,0.9662921348314607,2933.648837209302,20200718,mrazomej,3.19kBT,mCherry
2.0153250000000003,0.9380151538276688,0.93713163064833,2928.3878406708595,20200718,mrazomej,3.19kBT,mCherry
3.38845,0.9712514739688207,0.9041713641488163,2996.357855361596,20200718,mrazomej,3.19kBT,mCherry
2.0618000000000003,0.9461741949898408,0.9384615384615385,2914.247950819672,20200718,mrazomej,3.19kBT,mCherry
1.7956250000000002,0.9306124691333291,0.9681093394077449,2793.004705882353,20200718,mrazomej,3.19kBT,mCherry
1.9266000000000003,0.8902941937223767,0.9661016949152542,2853.502192982456,20200718,mrazomej,3.19kBT,mCherry
1.9899750000000003,0.9270413498862891,0.9515151515151515,2913.3651804670912,20200718,mrazomej,3.19kBT,mCherry
1.499875,0.8489631059958586,0.9806629834254144,2868.2788732394365,20200718,mrazomej,3.19kBT,mCherry
1.3562250000000002,0.8562871341298645,0.9610778443113772,2933.638629283489,20200718,mrazomej,3.19kBT,mCherry
2.1294000000000004,0.9464374573950055,0.9281767955801105,2988.28373015873,20200718,mrazomej,3.19kBT,mCherry
2.9617250000000004,0.6461184636783512,0.772877618522602,3051.2125534950073,20200718,mrazomej,3.19kBT,mCherry
1.7449250000000003,0.908802626868371,0.9694835680751174,2901.44794188862,20200718,mrazomej,3.19kBT,mCherry
1.4534000000000002,0.8569489028921514,0.9690140845070423,2930.875,20200718,mrazomej,3.19kBT,mCherry
2.150525,0.9564200877018896,0.8262987012987013,3051.0451866404715,20200718,mrazomej,3.19kBT,mCherry
1.7533750000000001,0.9340347803641187,0.9431818181818182,3027.1277108433733,20200718,mrazomej,3.19kBT,mCherry
1.7618250000000002,0.9045327188914386,0.9788732394366197,2957.6019184652278,20200718,mrazomej,3.19kBT,mCherry
2.1463,0.9544317352471323,0.9120287253141831,3002.0413385826773,20200718,mrazomej,3.19kBT,mCherry
1.5717,0.8930355115646585,0.9562982005141388,3124.1263440860216,20200718,mrazomej,3.19kBT,mCherry
2.6997750000000003,0.9537412821080704,0.8789546079779917,3136.3568075117373,20200718,mrazomej,3.19kBT,mCherry
2.3237500000000004,0.9555839852252839,0.8986928104575164,2911.1072727272726,20200718,mrazomej,3.19kBT,mCherry
1.170325,0.9050368306743062,0.9358108108108109,2915.873646209386,20200718,mrazomej,3.19kBT,mCherry
1.2168,0.8732803261422126,0.972972972972973,3188.5833333333335,20200718,mrazomej,3.19kBT,mCherry
1.3604500000000002,0.8945956052614525,0.9470588235294117,3043.2298136645963,20200718,mrazomej,3.19kBT,mCherry
1.90125,0.9143921683359738,0.9355509355509356,2968.8644444444444,20200718,mrazomej,3.19kBT,mCherry
1.3604500000000002,0.8459072213328183,0.9698795180722891,2914.136645962733,20200718,mrazomej,3.19kBT,mCherry
1.46185,0.8847368101769941,0.9558011049723757,2866.901734104046,20200718,mrazomej,3.19kBT,mCherry
2.344875,0.9614056266357149,0.8809523809523809,2811.043243243243,20200718,mrazomej,3.19kBT,mCherry
2.6702000000000004,0.9631313472887002,0.8315789473684211,2902.778481012658,20200718,mrazomej,3.19kBT,mCherry
3.21945,0.9698338833974791,0.8054968287526427,3119.5,20200718,mrazomej,3.19kBT,mCherry
2.67865,0.9636066226553964,0.8904494382022472,3206.4006309148267,20200718,mrazomej,3.19kBT,mCherry
2.488525,0.9474069428073546,0.9304897314375987,3104.358234295416,20200718,mrazomej,3.19kBT,mCherry
2.412475,0.9623869548563638,0.8992125984251969,3186.7635726795097,20200718,mrazomej,3.19kBT,mCherry
1.352,0.8847804559655722,0.9667673716012085,3159.55,20200718,mrazomej,3.19kBT,mCherry
1.6646500000000002,0.8705769127362142,0.9380952380952381,3225.06345177665,20200718,mrazomej,3.19kBT,mCherry
2.150525,0.9345148000691123,0.9408502772643254,3175.0628683693517,20200718,mrazomej,3.19kBT,mCherry
2.7378000000000005,0.9747134974443177,0.9,3084.804012345679,20200718,mrazomej,3.19kBT,mCherry
1.9308250000000002,0.9492258063830187,0.9067460317460317,3070.536105032823,20200718,mrazomej,3.19kBT,mCherry
1.8674500000000003,0.9148229307320143,0.9484978540772532,3164.6990950226245,20200718,mrazomej,3.19kBT,mCherry
2.1378500000000003,0.952983021692139,0.9183303085299456,3169.0632411067195,20200718,mrazomej,3.19kBT,mCherry
1.8547750000000003,0.9231209136898417,0.9564270152505446,3095.514806378132,20200718,mrazomej,3.19kBT,mCherry
1.5886000000000002,0.8935077540634402,0.9690721649484536,3140.566489361702,20200718,mrazomej,3.19kBT,mCherry
3.0082000000000004,0.9617002123208448,0.9468085106382979,3516.1516853932585,20200718,mrazomej,3.19kBT,mCherry
2.2519250000000004,0.950871405785936,0.9815837937384899,3184.3395872420265,20200718,mrazomej,3.19kBT,mCherry
1.6435250000000001,0.9117991052588795,0.9557739557739557,3183.377892030848,20200718,mrazomej,3.19kBT,mCherry
2.3068500000000003,0.9444557212038912,0.9646643109540636,2999.4322344322345,20200718,mrazomej,3.19kBT,mCherry
1.7026750000000002,0.9189637859448004,0.9781553398058253,3003.7344913151364,20200718,mrazomej,3.19kBT,mCherry
2.12095,0.9352532867996565,0.9580152671755725,3139.4143426294822,20200718,mrazomej,3.19kBT,mCherry
1.9815250000000002,0.9324124929174287,0.9324055666003976,3095.910447761194,20200718,mrazomej,3.19kBT,mCherry
1.559025,0.9154377783604742,0.9813829787234043,3049.5934959349593,20200718,mrazomej,3.19kBT,mCherry
2.12095,0.9441008871371759,0.9227941176470589,3049.9521912350597,20200718,mrazomej,3.19kBT,mCherry
2.7378000000000005,0.9673902171986486,0.8852459016393442,3143.9104938271603,20200718,mrazomej,3.19kBT,mCherry
1.6435250000000001,0.8979567657755803,0.9725,2937.5938303341904,20200718,mrazomej,3.19kBT,mCherry
2.412475,0.9588376536142428,0.890795631825273,2889.6882661996497,20200718,mrazomej,3.19kBT,mCherry
2.0575750000000004,0.9593496988018697,0.8790613718411552,2994.3737166324436,20200718,mrazomej,3.19kBT,mCherry
1.6055000000000001,0.9349511861648379,0.9547738693467337,3015.757894736842,20200718,mrazomej,3.19kBT,mCherry
2.0956,0.9398513355900492,0.9376181474480151,2924.157258064516,20200718,mrazomej,3.19kBT,mCherry
2.0364500000000003,0.9401775191398829,0.9544554455445544,2983.954356846473,20200718,mrazomej,3.19kBT,mCherry
1.8759000000000001,0.9197758992684609,0.940677966101695,3002.4572072072074,20200718,mrazomej,3.19kBT,mCherry
2.3491000000000004,0.9549535136960318,0.9070146818923328,3034.5251798561153,20200718,mrazomej,3.19kBT,mCherry
2.00265,0.9448010378691158,0.9168278529980658,3164.3987341772154,20200718,mrazomej,3.19kBT,mCherry
3.6715250000000004,0.6305566720345189,0.8894575230296827,3051.530494821634,20200718,mrazomej,3.19kBT,mCherry
1.449175,0.9010855077012644,0.9475138121546961,3053.9679300291546,20200718,mrazomej,3.19kBT,mCherry
1.474525,0.8742904455658512,0.9614325068870524,3112.209169054441,20200718,mrazomej,3.19kBT,mCherry
2.1336250000000003,0.917088437829813,0.9692898272552783,3106.617821782178,20200718,mrazomej,3.19kBT,mCherry
1.3562250000000002,0.834144290374812,0.9756838905775076,2883.7414330218066,20200718,mrazomej,3.19kBT,mCherry
2.3279750000000003,0.9609082448765183,0.8872785829307569,2922.9038112522685,20200718,mrazomej,3.19kBT,mCherry
1.8252000000000002,0.8879660170712055,0.968609865470852,3042.534722222222,20200718,mrazomej,3.19kBT,mCherry
1.8801250000000003,0.9131863757911596,0.96529284164859,3035.96404494382,20200718,mrazomej,3.19kBT,mCherry
3.3546500000000004,0.710319391068798,0.8253638253638254,3046.793450881612,20200718,mrazomej,3.19kBT,mCherry
1.584375,0.8884979467551212,0.9640102827763496,2898.6106666666665,20200718,mrazomej,3.19kBT,mCherry
1.6646500000000002,0.9065346179960344,0.9563106796116505,2886.8578680203045,20200718,mrazomej,3.19kBT,mCherry
2.387125,0.9645199239514568,0.9142394822006472,2979.120353982301,20200718,mrazomej,3.19kBT,mCherry
1.7998500000000002,0.9279522283275654,0.9659863945578231,2909.107981220657,20200718,mrazomej,3.19kBT,mCherry
1.9815250000000002,0.9461777774871634,0.9474747474747475,2916.492537313433,20200718,mrazomej,3.19kBT,mCherry
2.4167,0.958646166689734,0.9036334913112164,2841.153846153846,20200718,mrazomej,3.19kBT,mCherry
1.6857750000000002,0.9156091794320123,0.9522673031026253,2958.7969924812032,20200718,mrazomej,3.19kBT,mCherry
1.9730750000000001,0.9479402008080009,0.9491869918699187,2791.3961456102784,20200718,mrazomej,3.19kBT,mCherry
2.6406250000000004,0.964556532516025,0.8632596685082873,3009.2416,20200718,mrazomej,3.19kBT,mCherry
2.0364500000000003,0.9365186141025178,0.9450980392156862,2960.414937759336,20200718,mrazomej,3.19kBT,mCherry
2.2646,0.9337787341865496,0.9337979094076655,3163.606343283582,20200718,mrazomej,3.19kBT,mCherry
3.122275,0.9718586754184061,0.8633177570093458,2986.792963464141,20200718,mrazomej,3.19kBT,mCherry
3.0673500000000002,0.9784947387127607,0.8907975460122699,3127.4325068870526,20200718,mrazomej,3.19kBT,mCherry
2.1082750000000003,0.9460583497106946,0.9379699248120301,2908.0460921843687,20200718,mrazomej,3.19kBT,mCherry
1.7364750000000002,0.9056540202021892,0.9535962877030162,3031.8856447688563,20200718,mrazomej,3.19kBT,mCherry
1.8632250000000001,0.9428860899180769,0.9692307692307692,2946.8548752834467,20200718,mrazomej,3.19kBT,mCherry
2.18855,0.9444577271541108,0.9283154121863799,3050.189189189189,20200718,mrazomej,3.19kBT,mCherry
1.5801500000000002,0.8827309586531539,0.9739583333333334,3011.422459893048,20200718,mrazomej,3.19kBT,mCherry
1.9435000000000002,0.9298929959839782,0.9465020576131687,2943.439130434783,20200718,mrazomej,3.19kBT,mCherry
2.3998000000000004,0.9564894486652973,0.8765432098765432,2912.6161971830984,20200718,mrazomej,3.19kBT,mCherry
2.556125,0.9609506816352581,0.8976261127596439,2937.4495867768596,20200718,mrazomej,3.19kBT,mCherry
2.873,0.9691413849777593,0.891218872870249,3010.2,20200718,mrazomej,3.19kBT,mCherry
1.4407250000000003,0.8483464966536779,0.9166666666666666,2964.2903225806454,20200718,mrazomej,3.19kBT,mCherry
1.8928000000000003,0.9451489185569149,0.9068825910931174,2997.261160714286,20200718,mrazomej,3.19kBT,mCherry
2.539225,0.9496319448554652,0.8956780923994039,3055.0332778702164,20200718,mrazomej,3.19kBT,mCherry
2.4040250000000003,0.9644348475118819,0.9358552631578947,2981.834797891037,20200718,mrazomej,3.19kBT,mCherry
1.7069,0.9249629006211366,0.9711538461538461,2898.1311881188117,20200718,mrazomej,3.19kBT,mCherry
3.2321250000000004,0.919025023976502,0.7566765578635015,2823.3333333333335,20200718,mrazomej,3.19kBT,mCherry
2.606825,0.9670766208483272,0.9306184012066365,2916.47811993517,20200718,mrazomej,3.19kBT,mCherry
2.1758750000000004,0.9251386809584023,0.9466911764705882,2873.2,20200718,mrazomej,3.19kBT,mCherry
1.6562000000000001,0.9375452463105726,0.9584352078239609,2915.9158163265306,20200718,mrazomej,3.19kBT,mCherry
1.6857750000000002,0.9296596347410793,0.9388235294117647,2777.0751879699246,20200718,mrazomej,3.19kBT,mCherry
1.8843500000000002,0.8993964016807493,0.9591397849462365,2878.5515695067265,20200718,mrazomej,3.19kBT,mCherry
1.913925,0.908101285850879,0.9617834394904459,2953.772626931567,20200718,mrazomej,3.19kBT,mCherry
2.1040500000000004,0.938914716151185,0.9325842696629213,2963.0642570281125,20200718,mrazomej,3.19kBT,mCherry
2.50965,0.9411585051491379,0.9209302325581395,3088.8097643097644,20200718,mrazomej,3.19kBT,mCherry
2.4082500000000002,0.9582868391522945,0.890625,3028.159649122807,20200718,mrazomej,3.19kBT,mCherry
1.7660500000000001,0.8954592799297127,0.95,2960.468899521531,20200718,mrazomej,3.19kBT,mCherry
1.7576000000000003,0.896767636072744,0.9651972157772621,2974.0625,20200718,mrazomej,3.19kBT,mCherry
1.4829750000000002,0.8934542726673185,0.9722991689750693,2936.262108262108,20200718,mrazomej,3.19kBT,mCherry
1.3984750000000001,0.8548599484735091,0.9650145772594753,2942.676737160121,20200718,mrazomej,3.19kBT,mCherry
1.8632250000000001,0.9220446165055062,0.9735099337748344,3089.705215419501,20200718,mrazomej,3.19kBT,mCherry
1.9097000000000002,0.9362520736250832,0.9456066945606695,2973.913716814159,20200718,mrazomej,3.19kBT,mCherry
2.17165,0.9532793931234117,0.9065255731922398,2888.4007782101166,20200718,mrazomej,3.19kBT,mCherry
1.4914250000000002,0.8862152379019764,0.9644808743169399,2885.175637393768,20200718,mrazomej,3.19kBT,mCherry
1.3308750000000003,0.8565476338977472,0.963302752293578,2913.688888888889,20200718,mrazomej,3.19kBT,mCherry
1.7576000000000003,0.9166288825700026,0.9454545454545454,2892.2139423076924,20200718,mrazomej,3.19kBT,mCherry
1.4322750000000002,0.8769228249335637,0.9826086956521739,2877.4159292035397,20200718,mrazomej,3.19kBT,mCherry
2.4462750000000004,0.9541381685339139,0.9353796445880452,3007.986183074266,20200718,mrazomej,3.19kBT,mCherry
1.9688500000000002,0.9247370632038665,0.9588477366255144,2804.5708154506437,20200718,mrazomej,3.19kBT,mCherry
2.6913250000000004,0.965894942219266,0.9178674351585014,2953.767660910518,20200718,mrazomej,3.19kBT,mCherry
2.67865,0.9568138145173107,0.9533834586466166,3052.7902208201895,20200718,mrazomej,3.19kBT,mCherry
1.7618250000000002,0.9058201840097276,0.952054794520548,2964.7098321342924,20200718,mrazomej,3.19kBT,mCherry
3.5152000000000005,0.6988470504923883,0.7976989453499521,3217.331730769231,20200718,mrazomej,3.19kBT,mCherry
1.9519500000000003,0.918823865736835,0.9447852760736196,3123.7900432900433,20200718,mrazomej,3.19kBT,mCherry
1.4196000000000002,0.9117249677141754,0.9518413597733711,3159.4494047619046,20200718,mrazomej,3.19kBT,mCherry
2.3575500000000003,0.9448411548759577,0.9362416107382551,3083.9050179211467,20200718,mrazomej,3.19kBT,mCherry
1.8759000000000001,0.9204364487290627,0.9466950959488273,2964.0292792792793,20200718,mrazomej,3.19kBT,mCherry
1.9223750000000002,0.92945117022117,0.9619450317124736,3057.7582417582416,20200718,mrazomej,3.19kBT,mCherry
1.7745000000000002,0.9060983892685902,0.9545454545454546,3205.6595238095238,20200718,mrazomej,3.19kBT,mCherry
2.1801000000000004,0.9281895644242765,0.9148936170212766,3180.15503875969,20200718,mrazomej,3.19kBT,mCherry
1.7787250000000001,0.9261034642614373,0.9546485260770975,2965.586698337292,20200718,mrazomej,3.19kBT,mCherry
1.804075,0.9470954408176605,0.9343544857768052,3246.519906323185,20200718,mrazomej,3.19kBT,mCherry
0.9252750000000001,0.7255251951868399,0.9647577092511013,3187.5433789954336,20200718,mrazomej,3.19kBT,mCherry
2.708225,0.9632057991204773,0.7138084632516704,3307.1840873634947,20200718,mrazomej,3.19kBT,mCherry
0.7647250000000001,0.8764660231980628,0.9427083333333334,3303.3480662983425,20200718,mrazomej,3.19kBT,mCherry
1.10695,0.8551421874802719,0.9776119402985075,3198.812977099237,20200718,mrazomej,3.19kBT,mCherry
2.218125,0.9325124012601207,0.9528130671506352,3079.4266666666667,20200718,mrazomej,3.19kBT,mCherry
1.9181500000000002,0.965003476663228,0.9380165289256198,3203.0440528634363,20200718,mrazomej,3.19kBT,mCherry
2.1589750000000003,0.9420302189891625,0.944547134935305,3274.9980430528376,20200718,mrazomej,3.19kBT,mCherry
1.8547750000000003,0.9177336541978308,0.9461206896551724,3017.728929384966,20200718,mrazomej,3.19kBT,mCherry
1.6731000000000003,0.912786804052955,0.9361702127659575,3051.020202020202,20200718,mrazomej,3.19kBT,mCherry
1.8674500000000003,0.9229154539038846,0.9567099567099567,3065.002262443439,20200718,mrazomej,3.19kBT,mCherry
1.6055000000000001,0.9056219020707874,0.9743589743589743,3117.2552631578947,20200718,mrazomej,3.19kBT,mCherry
2.0618000000000003,0.9739741168564944,0.9003690036900369,3275.5163934426228,20200718,mrazomej,3.19kBT,mCherry
1.4703000000000002,0.8537226021463442,0.9914529914529915,3268.5862068965516,20200718,mrazomej,3.19kBT,mCherry
1.026675,0.9075930211069998,0.9529411764705882,3347.411522633745,20200718,mrazomej,3.19kBT,mCherry
1.3351000000000002,0.9039946001626248,0.9432835820895522,2955.1740506329115,20200718,mrazomej,3.19kBT,mCherry
2.9532750000000005,0.9563484953180383,0.8870558375634517,3206.6394849785406,20200718,mrazomej,3.19kBT,mCherry
1.5886000000000002,0.9169946652573181,0.9715762273901809,3250.281914893617,20200718,mrazomej,3.19kBT,mCherry
1.9857500000000001,0.9393179155327316,0.9650924024640657,3337.41914893617,20200718,mrazomej,3.19kBT,mCherry
1.8970250000000002,0.9356259044869154,0.9573560767590619,3264.8641425389756,20200718,mrazomej,3.19kBT,mCherry
0.8872500000000001,0.8537079374256175,0.967741935483871,3211.385714285714,20200718,mrazomej,3.19kBT,mCherry
2.074475,0.947861181590292,0.9442307692307692,3121.8839103869655,20200718,mrazomej,3.19kBT,mCherry
2.0871500000000003,0.9434917500188945,0.940952380952381,3231.070850202429,20200718,mrazomej,3.19kBT,mCherry
1.2759500000000001,0.9122145250899156,0.9467084639498433,3222.3576158940396,20200718,mrazomej,3.19kBT,mCherry
1.81675,0.9156286922076993,0.9388646288209607,3011.5813953488373,20200718,mrazomej,3.19kBT,mCherry
3.2617000000000003,0.7188278160710175,0.816931216931217,3297.970207253886,20200718,mrazomej,3.19kBT,mCherry
2.268825,0.938924926460267,0.9437609841827768,3078.6871508379886,20200718,mrazomej,3.19kBT,mCherry
1.221025,0.8866855297079529,0.9506578947368421,3190.1868512110727,20200718,mrazomej,3.19kBT,mCherry
2.218125,0.97602942034319,0.8306962025316456,3061.4933333333333,20200718,mrazomej,3.19kBT,mCherry
2.268825,0.9588551848475497,0.9117147707979627,3228.8268156424583,20200718,mrazomej,3.19kBT,mCherry
1.1407500000000002,0.9267573575966294,0.9278350515463918,3139.8777777777777,20200718,mrazomej,3.19kBT,mCherry
1.5252250000000003,0.9574056547170783,0.9376623376623376,3097.972299168975,20200718,mrazomej,3.19kBT,mCherry
4.4278,0.8736371911451909,0.7717231222385862,3230.8664122137407,20200718,mrazomej,3.19kBT,mCherry
2.6617500000000005,0.9565606762291543,0.7855361596009975,3077.506349206349,20200718,mrazomej,3.19kBT,mCherry
1.9519500000000003,0.9303051450053523,0.9447852760736196,3108.374458874459,20200718,mrazomej,3.19kBT,mCherry
0.9548500000000001,0.8081109488725762,0.9783549783549783,3238.20796460177,20200718,mrazomej,3.19kBT,mCherry
2.028,0.9147300883634659,0.967741935483871,3273.1229166666667,20200718,mrazomej,3.19kBT,mCherry
1.1154000000000002,0.8115364605206881,0.974169741697417,3025.7954545454545,20200718,mrazomej,3.19kBT,mCherry
