time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
1098.6166666666666,37.1,0.628,67.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1118.6166666666666,37.0,0.6409999999999999,68.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1138.6166666666666,37.0,0.654,63.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1158.6166666666666,37.0,0.662,71.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1178.6166666666666,37.1,0.67,69.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1198.6166666666666,37.1,0.6759999999999999,70.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1218.6166666666666,37.0,0.684,80.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1238.6166666666666,37.0,0.693,77.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1258.6166666666666,36.9,0.701,75.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1278.6166666666666,37.1,0.708,89.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1298.6166666666666,37.0,0.716,80.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1318.6166666666666,37.0,0.722,92.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1338.6166666666666,37.1,0.73,90.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1358.6166666666666,37.0,0.735,81.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1378.6166666666666,37.1,0.741,100.0,lacUV5_T_mCherry,E06,M9_0.5%_glucose,0.5_ugmL_tetracycline,lacUV5,mCherry,20200709,1
18.616666666666667,37.1,0.04,37.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
38.61666666666667,37.0,0.04,33.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
58.61666666666667,37.1,0.040999999999999995,36.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
78.61666666666666,37.1,0.040999999999999995,39.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
98.61666666666666,37.1,0.042,29.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
118.61666666666666,37.0,0.043,34.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
138.61666666666667,37.0,0.043,37.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
158.61666666666667,37.0,0.044000000000000004,36.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
178.61666666666667,37.1,0.044000000000000004,28.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
198.61666666666667,37.0,0.046,38.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
218.61666666666667,37.0,0.047,32.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
238.61666666666667,37.0,0.048,29.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
258.6166666666667,37.1,0.049,33.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
278.6166666666667,37.1,0.05,33.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
298.6166666666667,37.0,0.051,25.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
318.6166666666667,37.0,0.052000000000000005,30.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
338.6166666666667,37.0,0.054000000000000006,40.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
358.6166666666667,37.0,0.055999999999999994,32.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
378.6166666666667,37.0,0.057,35.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
398.6166666666667,37.0,0.057999999999999996,37.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
418.6166666666667,37.0,0.06,24.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
438.6166666666667,37.0,0.061,40.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
458.6166666666667,37.0,0.063,32.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
478.6166666666667,37.0,0.065,42.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
498.6166666666667,37.1,0.066,41.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
518.6166666666667,37.0,0.067,31.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
538.6166666666667,37.0,0.07,35.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
558.6166666666667,37.1,0.071,41.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
578.6166666666667,37.1,0.07400000000000001,50.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
598.6166666666667,37.1,0.07400000000000001,31.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
618.6166666666667,37.1,0.076,40.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
638.6166666666667,37.0,0.079,34.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
658.6166666666667,37.0,0.081,35.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
678.6166666666667,37.0,0.084,41.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
698.6166666666667,37.1,0.087,34.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
718.6166666666667,37.0,0.08900000000000001,29.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
738.6166666666667,37.0,0.092,32.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
758.6166666666667,37.0,0.09699999999999999,35.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
778.6166666666667,37.1,0.098,43.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
798.6166666666667,37.0,0.10099999999999999,35.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
818.6166666666667,37.0,0.107,39.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
838.6166666666667,37.0,0.11699999999999999,39.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
858.6166666666667,37.0,0.124,40.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
878.6166666666667,37.0,0.129,34.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
898.6166666666667,37.1,0.135,42.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
918.6166666666667,37.0,0.14,44.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
938.6166666666667,37.1,0.145,41.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
958.6166666666667,37.1,0.152,38.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
978.6166666666667,37.1,0.159,42.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
998.6166666666667,37.0,0.168,40.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1018.6166666666667,37.0,0.177,42.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1038.6166666666666,37.1,0.187,39.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1058.6166666666666,37.0,0.198,37.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1078.6166666666666,36.9,0.21,46.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1098.6166666666666,37.1,0.223,43.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1118.6166666666666,37.0,0.239,49.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1138.6166666666666,37.0,0.255,45.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1158.6166666666666,37.0,0.273,43.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1178.6166666666666,37.1,0.29,45.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1198.6166666666666,37.1,0.308,49.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1218.6166666666666,37.0,0.327,54.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1238.6166666666666,37.0,0.345,59.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1258.6166666666666,36.9,0.363,54.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1278.6166666666666,37.1,0.381,54.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1298.6166666666666,37.0,0.39799999999999996,59.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1318.6166666666666,37.0,0.414,57.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1338.6166666666666,37.1,0.43,65.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1358.6166666666666,37.0,0.445,56.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
1378.6166666666666,37.1,0.46,59.0,lacUV5_T_CFP,E07,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,CFP,20200709,1
18.616666666666667,37.1,0.042,39.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
38.61666666666667,37.0,0.042,27.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
58.61666666666667,37.1,0.042,27.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
78.61666666666666,37.1,0.043,31.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
98.61666666666666,37.1,0.043,31.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
118.61666666666666,37.0,0.044000000000000004,33.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
138.61666666666667,37.0,0.045,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
158.61666666666667,37.0,0.045,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
178.61666666666667,37.1,0.046,27.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
198.61666666666667,37.0,0.047,36.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
218.61666666666667,37.0,0.048,29.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
238.61666666666667,37.0,0.05,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
258.6166666666667,37.1,0.051,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
278.6166666666667,37.1,0.051,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
298.6166666666667,37.0,0.052000000000000005,29.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
318.6166666666667,37.0,0.054000000000000006,35.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
338.6166666666667,37.0,0.055,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
358.6166666666667,37.0,0.057,35.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
378.6166666666667,37.0,0.059000000000000004,31.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
398.6166666666667,37.0,0.06,35.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
418.6166666666667,37.0,0.062,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
438.6166666666667,37.0,0.064,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
458.6166666666667,37.0,0.065,40.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
478.6166666666667,37.0,0.067,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
498.6166666666667,37.1,0.069,26.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
518.6166666666667,37.0,0.07,34.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
538.6166666666667,37.0,0.07200000000000001,36.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
558.6166666666667,37.1,0.07400000000000001,42.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
578.6166666666667,37.1,0.075,25.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
598.6166666666667,37.1,0.076,45.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
618.6166666666667,37.1,0.079,43.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
638.6166666666667,37.0,0.081,29.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
658.6166666666667,37.0,0.083,46.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
678.6166666666667,37.0,0.085,44.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
698.6166666666667,37.1,0.086,35.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
718.6166666666667,37.0,0.09,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
738.6166666666667,37.0,0.094,40.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
758.6166666666667,37.0,0.095,40.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
778.6166666666667,37.1,0.09699999999999999,35.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
798.6166666666667,37.0,0.099,47.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
818.6166666666667,37.0,0.105,37.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
838.6166666666667,37.0,0.10800000000000001,35.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
858.6166666666667,37.0,0.115,41.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
878.6166666666667,37.0,0.125,43.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
898.6166666666667,37.1,0.134,43.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
918.6166666666667,37.0,0.138,38.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
938.6166666666667,37.1,0.145,32.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
958.6166666666667,37.1,0.15,40.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
978.6166666666667,37.1,0.156,40.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
998.6166666666667,37.0,0.162,42.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1018.6166666666667,37.0,0.16899999999999998,44.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1038.6166666666666,37.1,0.17600000000000002,40.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1058.6166666666666,37.0,0.184,52.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1078.6166666666666,36.9,0.195,39.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1098.6166666666666,37.1,0.204,50.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1118.6166666666666,37.0,0.21600000000000003,41.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1138.6166666666666,37.0,0.22899999999999998,43.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1158.6166666666666,37.0,0.24100000000000002,42.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1178.6166666666666,37.1,0.26,40.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1198.6166666666666,37.1,0.275,41.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1218.6166666666666,37.0,0.29100000000000004,46.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1238.6166666666666,37.0,0.308,45.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1258.6166666666666,36.9,0.326,44.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1278.6166666666666,37.1,0.344,46.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1298.6166666666666,37.0,0.361,54.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1318.6166666666666,37.0,0.37799999999999995,55.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1338.6166666666666,37.1,0.39399999999999996,56.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1358.6166666666666,37.0,0.409,49.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
1378.6166666666666,37.1,0.424,53.0,lacUV5_T_mCherry,E08,M9_0.5%_glucose,1_ugmL_tetracycline,lacUV5,mCherry,20200709,1
18.616666666666667,37.1,0.04,32.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
38.61666666666667,37.0,0.04,33.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
58.61666666666667,37.1,0.040999999999999995,36.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
78.61666666666666,37.1,0.040999999999999995,32.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
98.61666666666666,37.1,0.042,26.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
118.61666666666666,37.0,0.042,31.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
138.61666666666667,37.0,0.043,34.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
158.61666666666667,37.0,0.043,33.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
178.61666666666667,37.1,0.044000000000000004,37.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
198.61666666666667,37.0,0.045,31.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
218.61666666666667,37.0,0.045,31.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
238.61666666666667,37.0,0.046,30.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
258.6166666666667,37.1,0.048,28.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
278.6166666666667,37.1,0.048,33.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
298.6166666666667,37.0,0.049,30.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
318.6166666666667,37.0,0.05,36.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
338.6166666666667,37.0,0.051,33.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
358.6166666666667,37.0,0.052000000000000005,35.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
378.6166666666667,37.0,0.053,33.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
398.6166666666667,37.0,0.055,31.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
418.6166666666667,37.0,0.055999999999999994,35.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
438.6166666666667,37.0,0.057,35.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
458.6166666666667,37.0,0.059000000000000004,38.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
478.6166666666667,37.0,0.06,32.0,lacUV5_T_CFP,E09,M9_0.5%_glucose,1.5_ugmL_tetracycline,lacUV5,CFP,20200709,1
