time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number
578.6166666666667,37.1,0.792,52.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
598.6166666666667,37.1,0.805,50.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
618.6166666666667,37.1,0.813,62.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
638.6166666666667,37.0,0.8240000000000001,65.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
658.6166666666667,37.0,0.8320000000000001,63.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
678.6166666666667,37.1,0.836,62.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
698.6166666666667,37.1,0.843,60.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
718.6166666666667,37.0,0.847,67.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
738.6166666666667,37.1,0.848,69.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
758.6166666666667,37.0,0.852,72.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
778.6166666666667,37.0,0.852,76.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
798.6166666666667,37.1,0.858,75.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
818.6166666666667,37.0,0.861,71.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
838.6166666666667,37.0,0.8590000000000001,61.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
858.6166666666667,37.1,0.857,71.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
878.6166666666667,37.0,0.8540000000000001,63.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
898.6166666666667,37.0,0.851,67.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
918.6166666666667,37.1,0.848,61.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
938.6166666666667,37.0,0.845,68.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
958.6166666666667,37.1,0.8420000000000001,73.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
978.6166666666667,37.1,0.838,68.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
998.6166666666667,37.1,0.835,68.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1018.6166666666667,37.1,0.831,57.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1038.6166666666666,37.0,0.8270000000000001,68.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1058.6166666666666,37.0,0.8240000000000001,67.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1078.6166666666666,37.0,0.82,70.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1098.6166666666666,37.0,0.816,71.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1118.6166666666666,37.0,0.812,68.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1138.6166666666666,37.0,0.8079999999999999,73.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1158.6166666666666,37.0,0.805,74.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1178.6166666666666,37.0,0.8009999999999999,69.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1198.6166666666666,37.0,0.797,64.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1218.6166666666666,37.0,0.7929999999999999,67.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1238.6166666666666,37.0,0.79,65.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1258.6166666666666,37.0,0.7859999999999999,65.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1278.6166666666666,37.1,0.782,60.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1298.6166666666666,37.0,0.778,61.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1318.6166666666666,37.0,0.774,60.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1338.6166666666666,37.0,0.7709999999999999,51.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1358.6166666666666,37.0,0.7659999999999999,72.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1378.6166666666666,37.0,0.762,63.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1398.6166666666666,37.0,0.758,61.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1418.6166666666666,37.0,0.754,57.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1438.6166666666666,37.0,0.7490000000000001,59.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1458.6166666666666,36.9,0.743,57.0,3.19kBT_T_mCherry,G04,M9_0.5%_glucose,0_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
18.616666666666667,37.1,0.079,26.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
38.61666666666667,37.0,0.08,35.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
58.61666666666667,37.0,0.084,30.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
78.61666666666666,37.0,0.08900000000000001,30.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
98.61666666666666,37.1,0.095,29.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
118.61666666666666,37.1,0.10400000000000001,37.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
138.61666666666667,37.0,0.113,33.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
158.61666666666667,37.1,0.122,34.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
178.61666666666667,37.1,0.133,34.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
198.61666666666667,37.0,0.146,27.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
218.61666666666667,37.0,0.16,33.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
238.61666666666667,37.1,0.175,29.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
258.6166666666667,37.0,0.19399999999999998,35.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
278.6166666666667,37.1,0.214,34.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
298.6166666666667,37.1,0.23800000000000002,31.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
318.6166666666667,37.0,0.265,31.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
338.6166666666667,37.0,0.295,35.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
358.6166666666667,37.0,0.32899999999999996,39.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
378.6166666666667,37.1,0.366,39.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
398.6166666666667,37.0,0.39899999999999997,33.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
418.6166666666667,37.0,0.43200000000000005,37.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
438.6166666666667,37.1,0.469,40.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
458.6166666666667,37.1,0.493,39.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
478.6166666666667,37.0,0.519,51.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
498.6166666666667,37.0,0.546,53.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
518.6166666666667,37.1,0.5710000000000001,51.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
538.6166666666667,37.0,0.596,58.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
558.6166666666667,37.1,0.622,53.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
578.6166666666667,37.1,0.648,53.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
598.6166666666667,37.1,0.6709999999999999,50.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
618.6166666666667,37.1,0.696,57.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
638.6166666666667,37.0,0.71,58.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
658.6166666666667,37.0,0.7240000000000001,53.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
678.6166666666667,37.1,0.737,58.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
698.6166666666667,37.1,0.754,55.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
718.6166666666667,37.0,0.762,66.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
738.6166666666667,37.1,0.775,56.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
758.6166666666667,37.0,0.7859999999999999,72.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
778.6166666666667,37.0,0.7909999999999999,59.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
798.6166666666667,37.1,0.8,66.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
818.6166666666667,37.0,0.804,60.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
838.6166666666667,37.0,0.809,70.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
858.6166666666667,37.1,0.813,71.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
878.6166666666667,37.0,0.816,75.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
898.6166666666667,37.0,0.82,74.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
918.6166666666667,37.1,0.821,78.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
938.6166666666667,37.0,0.8240000000000001,62.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
958.6166666666667,37.1,0.8320000000000001,70.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
978.6166666666667,37.1,0.838,78.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
998.6166666666667,37.1,0.84,75.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1018.6166666666667,37.1,0.838,59.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1038.6166666666666,37.0,0.835,68.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1058.6166666666666,37.0,0.8320000000000001,70.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1078.6166666666666,37.0,0.828,62.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1098.6166666666666,37.0,0.825,61.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1118.6166666666666,37.0,0.8220000000000001,66.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1138.6166666666666,37.0,0.818,61.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1158.6166666666666,37.0,0.815,64.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1178.6166666666666,37.0,0.8109999999999999,69.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1198.6166666666666,37.0,0.807,58.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1218.6166666666666,37.0,0.8029999999999999,73.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1238.6166666666666,37.0,0.799,67.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1258.6166666666666,37.0,0.795,58.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1278.6166666666666,37.1,0.7909999999999999,67.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1298.6166666666666,37.0,0.787,66.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1318.6166666666666,37.0,0.7829999999999999,62.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1338.6166666666666,37.0,0.779,72.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1358.6166666666666,37.0,0.7759999999999999,63.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1378.6166666666666,37.0,0.772,63.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1398.6166666666666,37.0,0.768,64.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1418.6166666666666,37.0,0.764,60.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1438.6166666666666,37.0,0.76,62.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
1458.6166666666666,36.9,0.7559999999999999,62.0,3.19kBT_T_mCherry,G05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
18.616666666666667,37.1,0.079,30.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
38.61666666666667,37.0,0.08,32.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
58.61666666666667,37.0,0.08199999999999999,31.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
78.61666666666666,37.0,0.08800000000000001,30.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
98.61666666666666,37.1,0.095,28.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
118.61666666666666,37.1,0.10300000000000001,34.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
138.61666666666667,37.0,0.113,26.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
158.61666666666667,37.1,0.122,30.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
178.61666666666667,37.1,0.133,31.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
198.61666666666667,37.0,0.146,32.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
218.61666666666667,37.0,0.16,33.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
238.61666666666667,37.1,0.17600000000000002,39.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
258.6166666666667,37.0,0.19399999999999998,34.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
278.6166666666667,37.1,0.215,36.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
298.6166666666667,37.1,0.239,33.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
318.6166666666667,37.0,0.267,26.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
338.6166666666667,37.0,0.298,35.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
358.6166666666667,37.0,0.332,41.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
378.6166666666667,37.1,0.369,36.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
398.6166666666667,37.0,0.40299999999999997,37.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
418.6166666666667,37.0,0.441,39.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
438.6166666666667,37.1,0.474,40.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
458.6166666666667,37.1,0.49700000000000005,39.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
478.6166666666667,37.0,0.524,45.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
498.6166666666667,37.0,0.551,51.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
518.6166666666667,37.1,0.5760000000000001,54.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
538.6166666666667,37.0,0.6,44.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
558.6166666666667,37.1,0.626,53.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
578.6166666666667,37.1,0.652,57.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
598.6166666666667,37.1,0.674,52.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
618.6166666666667,37.1,0.7,62.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
638.6166666666667,37.0,0.7120000000000001,58.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
658.6166666666667,37.0,0.728,58.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
678.6166666666667,37.1,0.74,58.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
698.6166666666667,37.1,0.7559999999999999,44.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
718.6166666666667,37.0,0.767,59.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
738.6166666666667,37.1,0.779,54.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
758.6166666666667,37.0,0.79,74.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
778.6166666666667,37.0,0.7959999999999999,62.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
798.6166666666667,37.1,0.804,71.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
818.6166666666667,37.0,0.8079999999999999,68.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
838.6166666666667,37.0,0.8140000000000001,71.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
858.6166666666667,37.1,0.8170000000000001,79.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
878.6166666666667,37.0,0.82,71.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
898.6166666666667,37.0,0.8240000000000001,64.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
918.6166666666667,37.1,0.825,75.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
938.6166666666667,37.0,0.8320000000000001,72.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
958.6166666666667,37.1,0.838,67.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
978.6166666666667,37.1,0.841,71.0,3.19kBT_T_mCherry,G06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1
