time_min,temp_C,OD600,YFP,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,blank_val,OD_sub,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
18.616666666666667,37.1,0.078,27.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.046999999999999986,0.07620940000000001,0.012406428340941503,0.0003139005,0.00034864211959271944,1609.6550000000002,7187.047718456472
38.61666666666667,37.0,0.079,32.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.04799999999999999,0.0807287,0.008222683362662648,0.0002488835,0.00026162062232200367,2064.81,4340.261518732684
58.61666666666667,37.0,0.081,31.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.04999999999999999,0.08422825,0.0065796159059180355,0.0002037225,0.00018591448608077475,2609.5299999999997,26709.00338860696
78.61666666666666,37.0,0.084,27.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.05293749999999999,0.08705965,0.007351999591905846,0.0001762165,0.00012187344690042651,3225.245,9709809.719789505
98.61666666666666,37.1,0.088,27.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.05699999999999998,0.0905019,0.008195271962813755,0.000165968,6.896827448040132e-05,4090.64,138722.76190361477
118.61666666666666,37.1,0.093,23.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.061999999999999986,0.09379935,0.008918608751939974,0.000179194,3.066268828118628e-05,3868.14,934.7885975930283
138.61666666666667,37.0,0.098,30.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.06699999999999999,0.09804745000000001,0.00863066963041313,0.0002190615,2.6494193547326133e-05,3164.17,365.1062323160207
158.61666666666667,37.1,0.106,27.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.07499999999999998,0.102648,0.008369190890133901,0.000263057,4.553114411997056e-05,2634.965,387.0726225090753
178.61666666666667,37.1,0.114,35.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.08299999999999999,0.1083985,0.0076568799526925855,0.00031432,6.158910502204755e-05,2205.225,342.2357081843149
198.61666666666667,37.0,0.122,36.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.09093749999999998,0.115586,0.0070698067197309976,0.000378028,7.133370905136717e-05,1833.585,271.2474061984075
218.61666666666667,37.0,0.13,26.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.09893749999999998,0.1241495,0.00671474761075984,0.0004508725,7.531759780940088e-05,1537.345,204.46101251768786
238.61666666666667,37.1,0.14,33.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.109,0.13419350000000002,0.006475561824431849,0.0005307825,7.378200745870974e-05,1305.895,149.27720636930133
258.6166666666667,37.0,0.15,27.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.11893749999999997,0.146087,0.006634385819781643,0.000614854,6.83478772776964e-05,1127.335,106.87658469431219
278.6166666666667,37.1,0.162,32.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.131,0.15948,0.006910607150677665,0.000702839,5.98875269505764e-05,986.211,74.74924417301041
298.6166666666667,37.1,0.175,35.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.14375,0.1745065,0.0074298669754296305,0.0007901285,4.848277686611746e-05,877.2584999999999,49.714942692609945
318.6166666666667,37.0,0.1889999999999999,30.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.15787499999999988,0.19142,0.008021122283761513,0.000874678,3.60073503699253e-05,792.46,31.15479682003479
338.6166666666667,37.0,0.204,42.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.17287499999999997,0.209587,0.008208905100018258,0.0009542325,2.4092372318064345e-05,726.3924999999999,18.012516274146403
358.6166666666667,37.0,0.221,39.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.189625,0.229312,0.008298257114752542,0.00102368,1.529063478708978e-05,677.1120000000001,10.08912309079488
378.6166666666667,37.1,0.241,35.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031187500000000014,0.20981249999999999,0.2503915,0.00799472345559744,0.00108461,1.715261381957085e-05,639.0740000000001,10.20192745146653
398.6166666666667,37.0,0.263,37.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.23175,0.272598,0.007658455041466206,0.00114047,2.5552226249598187e-05,607.775,13.943397953980075
418.6166666666667,37.0,0.287,40.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031437500000000014,0.25556249999999997,0.295906,0.007745564660496386,0.0011906899999999999,3.489236504506137e-05,582.139,17.74514094510609
438.6166666666667,37.1,0.313,41.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.28175,0.3202825,0.00751850549438205,0.001231785,4.255494870006057e-05,562.7180000000001,20.486218417037744
458.6166666666667,37.1,0.3429999999999999,43.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.31162499999999993,0.34506,0.007070513510101813,0.00126152,4.877828572011376e-05,549.4525,22.60001084275822
478.6166666666667,37.0,0.371,43.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.33975,0.3704185,0.00685408312926924,0.001280005,5.1946785307134805e-05,541.518,23.49513764789626
498.6166666666667,37.0,0.4039999999999999,44.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031312500000000014,0.3726874999999999,0.39581449999999996,0.006491147320157581,0.00128798,5.34298299610994e-05,538.1675,23.881372029800616
518.6166666666667,37.1,0.426,42.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.394625,0.421424,0.006462960628081324,0.00128632,5.224994608886104e-05,538.8615,23.396869026468135
538.6166666666667,37.0,0.452,42.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.42075,0.446846,0.006501655688065619,0.001273625,4.919538899258978e-05,544.232,22.359614728434057
558.6166666666667,37.1,0.48,54.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.44862499999999994,0.4719265,0.0067054286141860365,0.001252375,4.396602259955394e-05,553.465,20.526688439187517
578.6166666666667,37.1,0.499,48.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.46775,0.496555,0.007098909763600593,0.00122291,3.7992334462202005e-05,566.8025,18.425394770479254
598.6166666666667,37.1,0.523,51.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031312500000000014,0.4916875,0.520767,0.007397147220181091,0.001184495,3.0119444829093188e-05,585.185,15.34056506406961
618.6166666666667,37.1,0.546,55.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.514875,0.5438465,0.007603381425234446,0.00114254,2.262434366192872e-05,606.6714999999999,12.246681415886231
638.6166666666667,37.0,0.5660000000000001,51.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.534625,0.56609,0.0076023294716391215,0.0010966650000000001,1.587189100327123e-05,632.0505,9.204658281859944
658.6166666666667,37.0,0.5870000000000001,57.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031312500000000014,0.5556875000000001,0.587745,0.007647632679938991,0.0010488350000000001,1.4108268929087493e-05,660.8710000000001,8.877555915341864
678.6166666666667,37.1,0.609,57.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.57775,0.6083514999999999,0.007561940756881857,0.000998543,1.7708702839402865e-05,694.159,12.227651881795998
698.6166666666667,37.1,0.631,65.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.599625,0.6275615,0.007537732511224298,0.0009441325,2.4155854204025952e-05,734.163,18.47482968113794
718.6166666666667,37.0,0.648,58.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031187500000000014,0.6168125,0.6460625,0.007454076707668369,0.0008848095,3.0777304791252296e-05,783.3855,26.341244024482116
738.6166666666667,37.1,0.6659999999999999,67.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031437500000000014,0.6345624999999999,0.6633454999999999,0.007087568679520691,0.0008272705,3.6697264139770526e-05,837.8725,35.3776157174277
758.6166666666667,37.0,0.682,70.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031437500000000014,0.6505625,0.6792795,0.006993274274643201,0.0007705394999999999,4.0611831421978703e-05,899.5615,44.52146168658262
778.6166666666667,37.0,0.696,69.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031437500000000014,0.6645625,0.694252,0.006510700119891797,0.000715034,4.367499564656359e-05,969.3905,54.85508001562607
798.6166666666667,37.1,0.711,68.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031437500000000014,0.6795625,0.7081584999999999,0.006491939074549168,0.0006627314999999999,4.4453709151516585e-05,1045.895,64.41637297173023
818.6166666666667,37.0,0.721,74.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.6896249999999999,0.7209285000000001,0.006205972386742162,0.000613162,4.3861861599767334e-05,1130.4450000000002,73.80748589680219
838.6166666666667,37.0,0.732,78.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.70075,0.732777,0.006388423163285904,0.000565748,4.128427268720985e-05,1225.185,81.40289886833247
858.6166666666667,37.1,0.7390000000000001,80.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.7076250000000001,0.743682,0.006751451221915178,0.0005227195,3.7534151369552076e-05,1326.04,87.10515707462761
878.6166666666667,37.0,0.75,80.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.718625,0.7539264999999999,0.006857592543244997,0.000482765,3.2690692005659915e-05,1435.79,90.17199577380684
898.6166666666667,37.0,0.758,76.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031312500000000014,0.7266875,0.763459,0.007091163660367888,0.0004456165,2.6363903097105448e-05,1555.48,87.27034284102072
918.6166666666668,37.1,0.767,78.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031187500000000014,0.7358125,0.7718345,0.0071186476574822315,0.0004103355,2.0614391319580563e-05,1689.22,82.31731944989134
938.6166666666668,37.0,0.78,83.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031187500000000014,0.7488125,0.77938,0.007320950483663958,0.000375159,1.6007217960251482e-05,1847.61,78.69229416616193
958.6166666666668,37.1,0.782,78.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.750875,0.7865125,0.00740833804797566,0.0003405405,1.5089529234442204e-05,2035.43,92.24314581154975
978.6166666666668,37.1,0.7879999999999999,78.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.756875,0.793343,0.007218780013704804,0.0003070845,1.8622586361417844e-05,2257.19,142.88651113009897
998.6166666666668,37.1,0.7959999999999999,93.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.764875,0.7991170000000001,0.007027253477045871,0.00027668349999999996,2.4016481026271334e-05,2505.2,235.91535295268184
1018.6166666666668,37.1,0.8,96.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.7689375,0.804412,0.007118231019475424,0.00024831850000000004,2.9050796483198685e-05,2791.365,376.2955170607605
1038.6166666666666,37.0,0.807,82.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031187500000000014,0.7758125,0.8088915000000001,0.00666225417176979,0.00022118449999999998,3.37263720287557e-05,3133.795,596.4959420313817
1058.6166666666666,37.0,0.812,91.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.780875,0.81332,0.006578452287514854,0.000194028,3.705501901506376e-05,3572.41,950.7050844817768
1078.6166666666666,37.0,0.821,96.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.7898749999999999,0.816739,0.006452266373917519,0.0001656265,3.901318947232879e-05,4185.0,1602.4272031650544
1098.6166666666666,37.0,0.8270000000000001,92.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.7958750000000001,0.819883,0.006610433465165456,0.00013715150000000002,3.8981801651223856e-05,5053.875,3109.4451287014626
1118.6166666666666,37.0,0.831,93.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.7998749999999999,0.822152,0.006470418219824732,0.000106516,3.7283975739931664e-05,6505.355,38388.1194604805
1138.6166666666666,37.0,0.83,100.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.798875,0.824043,0.006606191203869285,7.605455e-05,3.424130065831714e-05,8786.33,1118342.500553856
1158.6166666666666,37.0,0.8290000000000001,93.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.7979375000000001,0.8250405000000001,0.006522342420617502,4.473355e-05,2.969163871436538e-05,12817.1,4642666.179614997
1178.6166666666666,37.0,0.8270000000000001,97.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.796,0.8254985,0.00696953112389952,1.405165e-05,2.4828056198878162e-05,21993.4,11492436.501761053
1198.6166666666666,37.0,0.825,93.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.030937500000000014,0.7940624999999999,0.825626,0.007024165146355754,-1.510985e-05,2.03806095867324e-05,-26810.300000000003,3023191.5048470222
1218.6166666666666,37.0,0.8240000000000001,93.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.792875,0.8250575,0.007001759825902435,-3.9906150000000004e-05,1.8721273084385077e-05,-16815.15,167710.78090000452
1238.6166666666666,37.0,0.8220000000000001,78.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.790875,0.824179,0.007078877358280636,-6.321650000000001e-05,2.1165336154185432e-05,-10904.5,72104.80145013533
1258.6166666666666,37.0,0.8190000000000001,80.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.788,0.8224085,0.006678167084502154,-8.13458e-05,2.6022830405609722e-05,-8510.404999999999,26615.427535335002
1278.6166666666666,37.1,0.818,93.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.7869375,0.8207450000000001,0.00656339496129448,-9.74663e-05,3.1766369755471305e-05,-7106.13,14457.10452963341
1298.6166666666666,37.0,0.816,82.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.7849375,0.818305,0.006702899088016566,-0.0001122445,3.682059584256802e-05,-6173.71,116172.1479958377
1318.6166666666666,37.0,0.815,89.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031187500000000014,0.7838124999999999,0.8162615,0.006464054810661593,-0.00011877949999999999,3.973612613782215e-05,-5823.455,9399.964274849319
1338.6166666666666,37.0,0.813,86.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031187500000000014,0.7818124999999999,0.8136,0.006516392164674153,-0.000116452,3.991720249018e-05,-5931.155000000001,167071.1584238211
1358.6166666666666,37.0,0.812,82.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.780875,0.811554,0.006385796124159692,-0.0001054725,3.84448200925108e-05,-6509.995,205757.27112091103
1378.6166666666666,37.0,0.8109999999999999,94.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.7799375,0.8099149999999999,0.006813337006333325,-8.32537e-05,3.6550555233789176e-05,-8060.715,177702.5306151673
1398.6166666666666,37.0,0.81,89.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.77875,0.8083199999999999,0.00685909318760937,-5.012745e-05,3.9939475987646127e-05,-11698.0,260534.95007043704
1418.6166666666666,37.0,0.809,84.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.7778750000000001,0.8078425,0.0067653829514613805,-8.219250000000001e-06,5.4480933623498654e-05,-7379.82,663807.2504405456
1438.6166666666666,37.0,0.809,90.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.7779375000000001,0.808081,0.006968116079459158,3.9209900000000006e-05,8.179098832882473e-05,6639.01,333238.9709600825
1458.6166666666666,36.9,0.8079999999999999,81.0,3.19kBT_T_mCherry,D05,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.7769375,0.8096895,0.007546904172915686,0.00010162100000000001,0.00011972117624860473,4114.1,178576.25895301503
18.616666666666667,37.1,0.079,30.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.04799999999999999,0.07393305,0.005986537591482878,0.00029265249999999997,6.943077380018494e-05,2368.365,1812.1343230296475
38.61666666666667,37.0,0.08,40.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.04899999999999999,0.07922694999999999,0.0055561427459842215,0.0002430125,5.552499634391951e-05,2852.3149999999996,1471.0707039891936
58.61666666666667,37.0,0.081,30.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.04999999999999999,0.08385355,0.005218367840198316,0.00020642,4.381814385480285e-05,3357.95,1024.124148762144
78.61666666666666,37.0,0.083,30.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.05193749999999999,0.0877062,0.005166875401406659,0.000182042,3.40487215708496e-05,3807.62,934.0960875741056
98.61666666666666,37.1,0.087,33.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.05599999999999998,0.09122965,0.005122943730705732,0.000169738,2.6902506912964354e-05,4083.635,756.9928018953066
118.61666666666666,37.1,0.091,39.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.059999999999999984,0.0946545,0.0052591481942324,0.0001678825,2.0992273272122092e-05,4128.764999999999,550.3741155572307
138.61666666666667,37.0,0.096,34.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.06499999999999999,0.0979564,0.00525578452050028,0.0001775765,1.7976731281757167e-05,3903.38,412.82322048544796
158.61666666666667,37.1,0.1,31.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.06899999999999999,0.1016715,0.005184344916446633,0.0001969015,1.624406249641999e-05,3520.27,298.1716246603602
178.61666666666667,37.1,0.106,33.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.07499999999999998,0.105919,0.005146973524274111,0.0002243555,1.582254174949295e-05,3089.5,221.55816726221
198.61666666666667,37.0,0.114,35.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.0829375,0.110818,0.00509646560523564,0.000260257,1.611012405120954e-05,2663.3199999999997,167.4796768605257
218.61666666666667,37.0,0.121,36.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.08993749999999998,0.1161925,0.005248220052693641,0.000302438,1.6353052451341905e-05,2291.87,125.59734749646742
238.61666666666667,37.1,0.129,23.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.09799999999999999,0.12309300000000001,0.005105418055097395,0.0003505615,1.6444789195481664e-05,1977.25,93.52280105665395
258.6166666666667,37.0,0.1369999999999999,34.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031062500000000014,0.10593749999999988,0.13052750000000002,0.005251041935242063,0.000403025,1.662746735599355e-05,1719.8600000000001,71.69945727430971
278.6166666666667,37.1,0.145,34.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031000000000000014,0.11399999999999998,0.139169,0.005190531574336358,0.0004586525,1.6031984470098107e-05,1511.2649999999999,52.90703052298442
298.6166666666667,37.1,0.154,38.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.12274999999999998,0.149084,0.005194992501257719,0.0005175525000000001,1.5687820945918454e-05,1339.28,40.736391157963034
318.6166666666667,37.0,0.1639999999999999,32.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.13287499999999988,0.1596225,0.00495231364986525,0.000576451,1.5341405995745867e-05,1202.435,32.021523792944684
338.6166666666667,37.0,0.174,27.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031125000000000014,0.14287499999999997,0.17189549999999998,0.005142933316715759,0.00063588,1.4561465758519399e-05,1090.06,24.95289598503527
358.6166666666667,37.0,0.186,41.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031375000000000014,0.15462499999999998,0.185186,0.005174438411197864,0.0006952715,1.4144621892805257e-05,996.944,20.339811086051828
378.6166666666667,37.1,0.198,32.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031187500000000014,0.1668125,0.19963550000000002,0.005138125899800165,0.000751603,1.320768686233002e-05,922.2249999999999,16.253139213952622
398.6166666666667,37.0,0.211,33.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031250000000000014,0.17974999999999997,0.21527049999999998,0.005053871228331804,0.0008057365,1.3365381883432618e-05,860.2655,14.30096577155837
418.6166666666667,37.0,0.226,37.0,3.19kBT_T_mCherry,D06,M9_0.5%_glucose,0.5_ugmL_tetracycline,3.19kBT,mCherry,20200710,1,0.031437500000000014,0.1945625,0.231758,0.005162603234718404,0.0008563575,1.3119104342985196e-05,809.413,12.40192046259772
