time_min,temp,OD600,strain,well,media,pos_selection,OD600_norm,mean_OD_gp,var_OD_gp,mean_lambda_gp,var_lambda_gp
599.1666666666666,37.1,0.572,MG1655_1,B04,M9_0.5%_glucose,none,0.5335833333333333,0.56946636225,1.8465431323080155e-6,0.001675988065,3.1706824366669167e-10
619.1666666666666,37.0,0.602,MG1655_1,B04,M9_0.5%_glucose,none,0.5638888888888889,0.60115518125,1.779471730331021e-6,0.0014928944625,2.802898262176482e-10
639.1666666666666,37.1,0.627,MG1655_1,B04,M9_0.5%_glucose,none,0.5887222222222223,0.6292993745,1.880623736183798e-6,0.0013321535625,2.3015895617263689e-10
659.1666666666666,37.0,0.654,MG1655_1,B04,M9_0.5%_glucose,none,0.6156944444444444,0.65458836575,1.987111505353274e-6,0.001194656535,2.441402083458615e-10
679.1666666666666,37.1,0.676,MG1655_1,B04,M9_0.5%_glucose,none,0.6374444444444445,0.6772770115000001,1.7702792431785414e-6,0.0010746912900000002,2.7999764464706175e-10
699.1666666666666,37.1,0.699,MG1655_1,B04,M9_0.5%_glucose,none,0.6606666666666666,0.697610799,1.738374809301325e-6,0.00096199326175,3.052790855166161e-10
719.1666666666666,37.0,0.716,MG1655_1,B04,M9_0.5%_glucose,none,0.677611111111111,0.7157781565,1.8177424076096496e-6,0.0008494809402499999,2.6419688910745685e-10
739.1666666666666,37.0,0.731,MG1655_1,B04,M9_0.5%_glucose,none,0.6926944444444444,0.7315984285,1.907800687559642e-6,0.0007357236077500001,2.23900486832098e-10
759.1666666666666,37.1,0.747,MG1655_1,B04,M9_0.5%_glucose,none,0.7086666666666667,0.7451797564999999,1.9283521872545647e-6,0.000623002219,2.482953609407742e-10
779.1666666666666,37.0,0.758,MG1655_1,B04,M9_0.5%_glucose,none,0.72,0.75656715075,1.8600760390341958e-6,0.0005189783065,2.9048465932388877e-10
799.1666666666666,37.1,0.764,MG1655_1,B04,M9_0.5%_glucose,none,0.7256388888888889,0.76605745025,1.8439573568641538e-6,0.00043119534599999997,2.868635584884061e-10
819.1666666666666,37.1,0.774,MG1655_1,B04,M9_0.5%_glucose,none,0.7357222222222223,0.7739458157500001,1.7980602518649031e-6,0.00036435948974999997,2.5071100798939225e-10
839.1666666666666,37.0,0.779,MG1655_1,B04,M9_0.5%_glucose,none,0.74075,0.7807401075,1.883897060708928e-6,0.00031805434150000006,2.2707663404088797e-10
859.1666666666666,37.0,0.787,MG1655_1,B04,M9_0.5%_glucose,none,0.7486944444444444,0.7868300119999999,1.9307300413663397e-6,0.00028789526075,2.5451183440786135e-10
879.1666666666666,37.1,0.793,MG1655_1,B04,M9_0.5%_glucose,none,0.75475,0.79234541175,1.8394462487741313e-6,0.00026649222725,2.84741769006359e-10
899.1666666666666,37.0,0.798,MG1655_1,B04,M9_0.5%_glucose,none,0.759888888888889,0.79745889,1.7930776483120762e-6,0.00024570514625,2.808435105379955e-10
919.1666666666666,37.0,0.803,MG1655_1,B04,M9_0.5%_glucose,none,0.76475,0.80212867925,1.823917622275007e-6,0.00022061061974999998,2.53241098792358e-10
939.1666666666666,37.0,0.806,MG1655_1,B04,M9_0.5%_glucose,none,0.7679166666666667,0.8062238412500001,1.8509882756173403e-6,0.00019092404950000002,2.4729419107931957e-10
959.1666666666666,37.0,0.81,MG1655_1,B04,M9_0.5%_glucose,none,0.7719166666666667,0.80976505675,1.8311279410146907e-6,0.00015884824965,2.705023480348686e-10
979.1666666666666,37.0,0.812,MG1655_1,B04,M9_0.5%_glucose,none,0.7735277777777778,0.812605016,1.8380289619844966e-6,0.00012946609719999996,2.7975618460077734e-10
999.1666666666666,37.0,0.814,MG1655_1,B04,M9_0.5%_glucose,none,0.7758611111111111,0.8149633405000002,1.8914035794546138e-6,0.00010696888944999999,2.7527371662882086e-10
1019.1666666666666,37.0,0.817,MG1655_1,B04,M9_0.5%_glucose,none,0.7789999999999999,0.8169730265,1.8514830825683934e-6,9.460399117500002e-5,2.5796336349969455e-10
1039.1666666666667,37.1,0.819,MG1655_1,B04,M9_0.5%_glucose,none,0.7808055555555555,0.818821817,1.8698354658774659e-6,8.948295052500003e-5,2.6572289462652135e-10
1059.1666666666667,37.1,0.821,MG1655_1,B04,M9_0.5%_glucose,none,0.7825833333333333,0.8205337542499999,1.8453565970061892e-6,8.8811617025e-5,2.890998998232435e-10
1079.1666666666667,37.0,0.823,MG1655_1,B04,M9_0.5%_glucose,none,0.7849444444444444,0.8223256695,1.8197846504323567e-6,8.735860855e-5,2.8690143141533573e-10
1099.1666666666667,37.1,0.824,MG1655_1,B04,M9_0.5%_glucose,none,0.7858888888888889,0.82399467125,1.7800615005485767e-6,8.018901487000001e-5,2.885612477174888e-10
1119.1666666666667,37.1,0.825,MG1655_1,B04,M9_0.5%_glucose,none,0.7869166666666666,0.82550896875,1.8141752780929587e-6,6.683157247250001e-5,3.0054242444430247e-10
1139.1666666666667,37.0,0.826,MG1655_1,B04,M9_0.5%_glucose,none,0.7878333333333333,0.8266607269999999,1.7743865386056535e-6,4.9483836463e-5,3.250520231264157e-10
1159.1666666666667,37.0,0.828,MG1655_1,B04,M9_0.5%_glucose,none,0.7896666666666666,0.8275127657500001,1.7758823704695531e-6,3.2862741999649994e-5,3.247622971087544e-10
1179.1666666666667,37.1,0.828,MG1655_1,B04,M9_0.5%_glucose,none,0.7895555555555556,0.8280251012500001,1.8812566616638512e-6,2.3023945560299997e-5,3.902885434046958e-10
1199.1666666666667,37.1,0.829,MG1655_1,B04,M9_0.5%_glucose,none,0.7906666666666666,0.828487864,1.9470270837749443e-6,2.2809298988430003e-5,5.082358254318952e-10
1219.1666666666667,37.0,0.829,MG1655_1,B04,M9_0.5%_glucose,none,0.790611111111111,0.8290054434999999,2.0747351230885233e-6,3.13308283141925e-5,5.301242212516574e-10
1239.1666666666667,37.1,0.829,MG1655_1,B04,M9_0.5%_glucose,none,0.7907777777777777,0.8297456487500001,2.0454994337318696e-6,4.1902604868725e-5,1.1415784722671866e-9
1259.1666666666667,37.1,0.831,MG1655_1,B04,M9_0.5%_glucose,none,0.7926666666666666,0.83061563,2.721726226156541e-6,4.160710562902501e-5,6.784336430823553e-9
19.166666666666668,37.0,0.042,MG1655_1,B05,M9_0.5%_glucose,none,0.003333333333333348,0.041974697275,3.0152587157390087e-6,7.44822796629e-5,8.745231240068616e-9
39.166666666666664,37.0,0.043,MG1655_1,B05,M9_0.5%_glucose,none,0.004444444444444445,0.043180182425,2.3364991970528827e-6,4.65683529339e-5,1.3719397949732617e-9
59.166666666666664,37.1,0.044,MG1655_1,B05,M9_0.5%_glucose,none,0.005555555555555557,0.04400903715,2.232821039334711e-6,4.0185685255825e-5,6.215319356287122e-10
79.16666666666667,37.0,0.045,MG1655_1,B05,M9_0.5%_glucose,none,0.006111111111111109,0.04488818562500001,2.012147194199409e-6,5.1194960234875e-5,6.163091694234951e-10
99.16666666666666,37.0,0.046,MG1655_1,B05,M9_0.5%_glucose,none,0.007472222222222227,0.046106338000000004,2.0760083770702672e-6,7.429831707999998e-5,4.711715591454994e-10
119.16666666666666,37.0,0.048,MG1655_1,B05,M9_0.5%_glucose,none,0.009277777777777788,0.047870494325,2.124057835629202e-6,0.0001017284328,3.8144221744326e-10
139.16666666666666,37.1,0.05,MG1655_1,B05,M9_0.5%_glucose,none,0.011000000000000003,0.05018132819999999,2.0800909816351684e-6,0.00012761324060000002,3.7389022812373256e-10
159.16666666666666,37.0,0.053,MG1655_1,B05,M9_0.5%_glucose,none,0.014000000000000005,0.05298822035,2.0943348219613676e-6,0.00015058693839999998,3.583911530809457e-10
179.16666666666666,37.1,0.056,MG1655_1,B05,M9_0.5%_glucose,none,0.017250000000000015,0.056178797574999995,1.946002317631027e-6,0.00017320872272500002,3.3727435832665276e-10
199.16666666666666,37.1,0.06,MG1655_1,B05,M9_0.5%_glucose,none,0.021138888888888895,0.059908803850000004,1.9555601143037535e-6,0.00019978543525000004,3.189234448870292e-10
219.16666666666666,37.1,0.064,MG1655_1,B05,M9_0.5%_glucose,none,0.02547222222222223,0.06422852700000001,2.0548186213663416e-6,0.00023725775925000002,3.17143049690212e-10
239.16666666666666,37.1,0.07,MG1655_1,B05,M9_0.5%_glucose,none,0.03136111111111113,0.0694655733,2.0880987012924333e-6,0.00028938809925,3.0817375271757885e-10
259.1666666666667,37.0,0.076,MG1655_1,B05,M9_0.5%_glucose,none,0.037361111111111116,0.07594400729999998,2.054460823567602e-6,0.000358767777,3.161311675116489e-10
279.1666666666667,37.1,0.084,MG1655_1,B05,M9_0.5%_glucose,none,0.04519444444444446,0.0839624485,2.0784497053890978e-6,0.000442264335,3.0998159041537877e-10
299.1666666666667,37.0,0.094,MG1655_1,B05,M9_0.5%_glucose,none,0.055333333333333345,0.09370743687499998,2.021755466079254e-6,0.00053804961675,2.9194841010489566e-10
319.1666666666667,37.0,0.105,MG1655_1,B05,M9_0.5%_glucose,none,0.06641666666666667,0.10550778350000001,2.0165372579422357e-6,0.0006426413005,2.8999755422325553e-10
339.1666666666667,37.1,0.119,MG1655_1,B05,M9_0.5%_glucose,none,0.08033333333333334,0.119476151,2.0000079646901726e-6,0.0007575451632499999,3.055751830128526e-10
359.1666666666667,37.0,0.136,MG1655_1,B05,M9_0.5%_glucose,none,0.09725000000000002,0.1359411885,2.0502764400777692e-6,0.0008884654345000001,3.136074367448961e-10
379.1666666666667,37.0,0.155,MG1655_1,B05,M9_0.5%_glucose,none,0.11619444444444445,0.155198226,1.9592500059254816e-6,0.00104306151425,2.9520274838889414e-10
399.1666666666667,37.1,0.179,MG1655_1,B05,M9_0.5%_glucose,none,0.14030555555555554,0.17787520599999998,2.011306168106027e-6,0.0012281107874999998,2.853425968540573e-10
419.1666666666667,37.0,0.205,MG1655_1,B05,M9_0.5%_glucose,none,0.16619444444444442,0.20455147425,2.0258363154157914e-6,0.0014452683099999998,2.921672330021506e-10
439.1666666666667,37.0,0.236,MG1655_1,B05,M9_0.5%_glucose,none,0.19725,0.2357557885,2.0342490885398854e-6,0.0016848063775,3.187343373868405e-10
459.1666666666667,37.0,0.27,MG1655_1,B05,M9_0.5%_glucose,none,0.23125,0.27193446224999995,2.0959889418103894e-6,0.0019249260450000002,3.162193014833457e-10
479.1666666666667,37.1,0.312,MG1655_1,B05,M9_0.5%_glucose,none,0.2733055555555556,0.31263257299999997,2.058906892394098e-6,0.0021362067925,2.8555072501819816e-10
499.1666666666667,37.0,0.359,MG1655_1,B05,M9_0.5%_glucose,none,0.32066666666666666,0.35694155399999994,1.9872149808292066e-6,0.00228529304,2.718832198633658e-10
519.1666666666666,37.0,0.405,MG1655_1,B05,M9_0.5%_glucose,none,0.3665277777777778,0.403454889,2.0243479281610418e-6,0.0023470373824999997,3.229266299311766e-10
539.1666666666666,37.1,0.449,MG1655_1,B05,M9_0.5%_glucose,none,0.41061111111111115,0.45019088124999995,1.960056587295262e-6,0.0023086654500000005,3.617143110252563e-10
559.1666666666666,37.0,0.492,MG1655_1,B05,M9_0.5%_glucose,none,0.4538888888888889,0.49516357874999994,2.0774677712412482e-6,0.0021780117750000005,3.205047734927482e-10
579.1666666666666,37.0,0.537,MG1655_1,B05,M9_0.5%_glucose,none,0.49841666666666673,0.5368442200000001,2.1573672149037267e-6,0.00198008024,2.673902150461614e-10
599.1666666666666,37.1,0.576,MG1655_1,B05,M9_0.5%_glucose,none,0.5375833333333333,0.5741854582499999,2.0476463763510246e-6,0.0017504030625000002,2.830176938695612e-10
619.1666666666666,37.0,0.609,MG1655_1,B05,M9_0.5%_glucose,none,0.5708888888888889,0.6069041125,1.9957302954176056e-6,0.001526517205,3.4494634307374336e-10
639.1666666666666,37.1,0.636,MG1655_1,B05,M9_0.5%_glucose,none,0.5977222222222223,0.6354456715,1.976331654501377e-6,0.0013357817775,3.5939961071817324e-10
659.1666666666666,37.0,0.659,MG1655_1,B05,M9_0.5%_glucose,none,0.6206944444444444,0.66063903275,2.035586062192988e-6,0.0011893054050000002,2.8875894402198057e-10
679.1666666666666,37.1,0.683,MG1655_1,B05,M9_0.5%_glucose,none,0.6444444444444445,0.683303849,2.154143431056765e-6,0.0010821549225,2.657195753378282e-10
699.1666666666666,37.1,0.702,MG1655_1,B05,M9_0.5%_glucose,none,0.6636666666666666,0.70407439325,2.0235648228101405e-6,0.00099701991525,3.1980504875775683e-10
719.1666666666666,37.0,0.722,MG1655_1,B05,M9_0.5%_glucose,none,0.6836111111111111,0.7231768202500001,1.9520526691072137e-6,0.0009129820107500001,3.4835980164704617e-10
739.1666666666666,37.0,0.743,MG1655_1,B05,M9_0.5%_glucose,none,0.7046944444444444,0.7404848662500001,2.021548398460551e-6,0.00081566764775,3.2394030227623903e-10
759.1666666666666,37.1,0.756,MG1655_1,B05,M9_0.5%_glucose,none,0.7176666666666667,0.75565257275,2.0991963617978877e-6,0.0006999956284999999,2.644147571257692e-10
779.1666666666666,37.0,0.77,MG1655_1,B05,M9_0.5%_glucose,none,0.732,0.76842550725,2.160725647359277e-6,0.0005741967132500001,2.839339230307821e-10
799.1666666666666,37.1,0.78,MG1655_1,B05,M9_0.5%_glucose,none,0.741638888888889,0.7786214192500002,1.9785226731477244e-6,0.00045337180225,3.495498575130232e-10
819.1666666666666,37.1,0.784,MG1655_1,B05,M9_0.5%_glucose,none,0.7457222222222223,0.78668646675,2.0050647055708297e-6,0.00035392763725,3.5578662677585646e-10
839.1666666666666,37.0,0.792,MG1655_1,B05,M9_0.5%_glucose,none,0.75375,0.79297370225,2.0054586607601274e-6,0.0002847157615,2.894814811098953e-10
859.1666666666666,37.0,0.797,MG1655_1,B05,M9_0.5%_glucose,none,0.7586944444444444,0.7982821047499999,2.0338347924755555e-6,0.000247239284,2.6928240018489024e-10
879.1666666666666,37.1,0.804,MG1655_1,B05,M9_0.5%_glucose,none,0.76575,0.8030580877499999,2.0108082841209693e-6,0.0002312592785,3.193548580554516e-10
899.1666666666666,37.0,0.809,MG1655_1,B05,M9_0.5%_glucose,none,0.770888888888889,0.8076171179999999,2.0639484206811696e-6,0.000224148738,3.491657965594959e-10
919.1666666666666,37.0,0.812,MG1655_1,B05,M9_0.5%_glucose,none,0.77375,0.81201540975,2.0964244774743064e-6,0.00021343870950000002,2.9733993650873685e-10
939.1666666666666,37.0,0.817,MG1655_1,B05,M9_0.5%_glucose,none,0.7789166666666666,0.81610229775,2.028178020099961e-6,0.0001916036175,2.8543050981664793e-10
959.1666666666666,37.0,0.819,MG1655_1,B05,M9_0.5%_glucose,none,0.7809166666666666,0.8195839145,2.0682661587294326e-6,0.000159812172975,3.0211329957801166e-10
979.1666666666666,37.0,0.822,MG1655_1,B05,M9_0.5%_glucose,none,0.7835277777777777,0.82244134525,2.003130693225743e-6,0.000123592072425,3.462083125871989e-10
999.1666666666666,37.0,0.824,MG1655_1,B05,M9_0.5%_glucose,none,0.7858611111111111,0.8245776,2.0265349277319345e-6,9.221259965e-5,3.176633387155038e-10
1019.1666666666666,37.0,0.826,MG1655_1,B05,M9_0.5%_glucose,none,0.7879999999999999,0.8262202775,2.04234352687547e-6,7.1891582925e-5,2.951670678373803e-10
1039.1666666666667,37.1,0.828,MG1655_1,B05,M9_0.5%_glucose,none,0.7898055555555555,0.8275234065,2.076145844218805e-6,6.429283167e-5,3.1291644825562767e-10
1059.1666666666667,37.1,0.829,MG1655_1,B05,M9_0.5%_glucose,none,0.7905833333333333,0.8288100569999999,1.9753448859724942e-6,6.514254372000001e-5,3.5027711028611873e-10
1079.1666666666667,37.0,0.83,MG1655_1,B05,M9_0.5%_glucose,none,0.7919444444444445,0.83016130975,2.0775682173592763e-6,6.814241733050002e-5,3.483858918886432e-10
1099.1666666666667,37.1,0.832,MG1655_1,B05,M9_0.5%_glucose,none,0.7938888888888889,0.8315270802499999,2.0948870480719547e-6,6.710966709725e-5,3.475335439485704e-10
1119.1666666666667,37.1,0.833,MG1655_1,B05,M9_0.5%_glucose,none,0.7949166666666666,0.8328027332500001,2.037524726276008e-6,5.9306923732250004e-5,3.6389532140586334e-10
1139.1666666666667,37.0,0.833,MG1655_1,B05,M9_0.5%_glucose,none,0.7948333333333333,0.83390453725,2.0881794144660505e-6,4.6029974599074996e-5,4.0141137568213665e-10
1159.1666666666667,37.0,0.835,MG1655_1,B05,M9_0.5%_glucose,none,0.7966666666666666,0.83461399725,2.136447619647349e-6,3.2514430592025e-5,3.956096517663129e-10
1179.1666666666667,37.1,0.835,MG1655_1,B05,M9_0.5%_glucose,none,0.7965555555555556,0.83518321075,2.173700669501815e-6,2.3665136074997496e-5,4.747314678191304e-10
1199.1666666666667,37.1,0.836,MG1655_1,B05,M9_0.5%_glucose,none,0.7976666666666666,0.83566005025,2.1215214280819574e-6,2.05950531363425e-5,6.615802901898464e-10
1219.1666666666667,37.0,0.836,MG1655_1,B05,M9_0.5%_glucose,none,0.797611111111111,0.836056831,2.3432473442750694e-6,1.7672328625450003e-5,6.974522783245965e-10
1239.1666666666667,37.1,0.836,MG1655_1,B05,M9_0.5%_glucose,none,0.7977777777777777,0.8362821720000001,2.4304551777104266e-6,1.2922756795925003e-6,1.3538398194620772e-9
1259.1666666666667,37.1,0.836,MG1655_1,B05,M9_0.5%_glucose,none,0.7976666666666666,0.8358515687500001,3.1588519632642513e-6,-4.7414535097475e-5,9.579114409080838e-9
19.166666666666668,37.0,0.042,MG1655_1,B06,M9_0.5%_glucose,none,0.003333333333333348,0.044029043974999994,4.780012800993948e-6,0.00022882702584325,1.214924014778476e-8
39.166666666666664,37.0,0.051,MG1655_1,B06,M9_0.5%_glucose,none,0.012444444444444445,0.047081004174999996,3.540063278359659e-6,8.623755134907499e-5,1.8599709748630886e-9
59.166666666666664,37.1,0.048,MG1655_1,B06,M9_0.5%_glucose,none,0.00955555555555556,0.047940416199999995,3.4008243046937337e-6,1.196168361785e-5,8.564104955428628e-10
79.16666666666667,37.0,0.045,MG1655_1,B06,M9_0.5%_glucose,none,0.006111111111111109,0.047897187099999995,3.219725876827797e-6,-7.045381326565e-6,7.952383538502627e-10
99.16666666666666,37.0,0.047,MG1655_1,B06,M9_0.5%_glucose,none,0.008472222222222228,0.047886822499999995,3.2098370849249807e-6,1.4047230269e-5,5.613173019980785e-10
119.16666666666666,37.0,0.049,MG1655_1,B06,M9_0.5%_glucose,none,0.010277777777777788,0.048514378549999994,3.117093909102173e-6,5.7254223545600004e-5,4.6341006791502226e-10
139.16666666666666,37.1,0.051,MG1655_1,B06,M9_0.5%_glucose,none,0.011999999999999997,0.05021005387500001,2.9479148072117873e-6,0.00010780636004999999,4.845481032057404e-10
159.16666666666666,37.0,0.054,MG1655_1,B06,M9_0.5%_glucose,none,0.015000000000000006,0.052837232149999996,3.0642017682884497e-6,0.00015593461527500002,4.4579379077255226e-10
179.16666666666666,37.1,0.057,MG1655_1,B06,M9_0.5%_glucose,none,0.018250000000000016,0.056458328550000006,3.057962936869115e-6,0.00019770486399999998,3.936291521060305e-10
199.16666666666666,37.1,0.06,MG1655_1,B06,M9_0.5%_glucose,none,0.021138888888888895,0.060766691475,3.0964425746584895e-6,0.00023342922675,3.9250194546770133e-10
219.16666666666666,37.1,0.065,MG1655_1,B06,M9_0.5%_glucose,none,0.02647222222222223,0.06568578935,2.990212147718508e-6,0.0002672060265,4.080465555651891e-10
239.16666666666666,37.1,0.071,MG1655_1,B06,M9_0.5%_glucose,none,0.03236111111111112,0.07141817290000001,2.9712662101431256e-6,0.0003067464025,3.813751589067205e-10
259.1666666666667,37.0,0.078,MG1655_1,B06,M9_0.5%_glucose,none,0.03936111111111112,0.078086821475,3.05774830918362e-6,0.00035900065125,3.486855682676904e-10
279.1666666666667,37.1,0.086,MG1655_1,B06,M9_0.5%_glucose,none,0.04719444444444445,0.08599363932500001,3.1343052597759884e-6,0.00043392887875,3.459428320075504e-10
299.1666666666667,37.0,0.096,MG1655_1,B06,M9_0.5%_glucose,none,0.05733333333333335,0.095614368125,2.920483643672403e-6,0.0005407662187500001,3.8837575749677263e-10
319.1666666666667,37.0,0.108,MG1655_1,B06,M9_0.5%_glucose,none,0.06941666666666667,0.10777584125,2.915661848510565e-6,0.000686159601,4.03441162539934e-10
339.1666666666667,37.1,0.124,MG1655_1,B06,M9_0.5%_glucose,none,0.08533333333333334,0.123345893,3.068806881771443e-6,0.0008729254345000001,3.4546503429228283e-10
359.1666666666667,37.0,0.143,MG1655_1,B06,M9_0.5%_glucose,none,0.10425,0.14308241200000002,3.1534365824016e-6,0.0010996966049999998,3.1075318417001753e-10
379.1666666666667,37.0,0.167,MG1655_1,B06,M9_0.5%_glucose,none,0.12819444444444444,0.16753162824999998,3.1128242746205925e-6,0.0013557502750000002,3.4519861492810703e-10
399.1666666666667,37.1,0.196,MG1655_1,B06,M9_0.5%_glucose,none,0.15730555555555556,0.19735107475,2.8908446688296444e-6,0.0016247843425000001,4.069790695850901e-10
419.1666666666667,37.0,0.233,MG1655_1,B06,M9_0.5%_glucose,none,0.19419444444444445,0.23249225950000002,3.162801476028758e-6,0.0018834527075,4.2127999869411727e-10
439.1666666666667,37.0,0.274,MG1655_1,B06,M9_0.5%_glucose,none,0.23525000000000004,0.272441912,3.011310688928232e-6,0.0021048499500000003,3.45088780992748e-10
459.1666666666667,37.0,0.317,MG1655_1,B06,M9_0.5%_glucose,none,0.27825,0.31628106500000003,3.0015570060265065e-6,0.0022641457,3.140904746786697e-10
479.1666666666667,37.1,0.362,MG1655_1,B06,M9_0.5%_glucose,none,0.32330555555555557,0.36251128625,3.1010791871077145e-6,0.0023445013375000007,3.639601615264752e-10
499.1666666666667,37.0,0.408,MG1655_1,B06,M9_0.5%_glucose,none,0.36966666666666664,0.40945925975,3.0073885429156646e-6,0.0023375935275,4.438675857781884e-10
519.1666666666666,37.0,0.454,MG1655_1,B06,M9_0.5%_glucose,none,0.41552777777777783,0.45538871774999995,3.027667345421292e-6,0.0022485971950000003,4.3926983414051014e-10
539.1666666666666,37.1,0.499,MG1655_1,B06,M9_0.5%_glucose,none,0.4606111111111111,0.49900269275,3.0211095092247435e-6,0.0020959200699999995,3.4872338759199805e-10
