time_min,temp,OD600,strain,well,media,pos_selection,OD600_norm
959.1666666666666,37.0,0.837,MG1655_2,E04,M9_0.5%_glucose,none,0.7989166666666666
979.1666666666666,37.0,0.839,MG1655_2,E04,M9_0.5%_glucose,none,0.8005277777777777
999.1666666666666,37.0,0.843,MG1655_2,E04,M9_0.5%_glucose,none,0.8048611111111111
1019.1666666666666,37.0,0.842,MG1655_2,E04,M9_0.5%_glucose,none,0.8039999999999999
1039.1666666666667,37.1,0.845,MG1655_2,E04,M9_0.5%_glucose,none,0.8068055555555556
1059.1666666666667,37.1,0.843,MG1655_2,E04,M9_0.5%_glucose,none,0.8045833333333333
1079.1666666666667,37.0,0.849,MG1655_2,E04,M9_0.5%_glucose,none,0.8109444444444445
1099.1666666666667,37.1,0.85,MG1655_2,E04,M9_0.5%_glucose,none,0.8118888888888889
1119.1666666666667,37.1,0.846,MG1655_2,E04,M9_0.5%_glucose,none,0.8079166666666666
1139.1666666666667,37.0,0.845,MG1655_2,E04,M9_0.5%_glucose,none,0.8068333333333333
1159.1666666666667,37.0,0.846,MG1655_2,E04,M9_0.5%_glucose,none,0.8076666666666666
1179.1666666666667,37.1,0.844,MG1655_2,E04,M9_0.5%_glucose,none,0.8055555555555556
1199.1666666666667,37.1,0.844,MG1655_2,E04,M9_0.5%_glucose,none,0.8056666666666666
1219.1666666666667,37.0,0.845,MG1655_2,E04,M9_0.5%_glucose,none,0.8066111111111111
1239.1666666666667,37.1,0.843,MG1655_2,E04,M9_0.5%_glucose,none,0.8047777777777777
1259.1666666666667,37.1,0.844,MG1655_2,E04,M9_0.5%_glucose,none,0.8056666666666666
19.166666666666668,37.0,0.044,MG1655_2,E05,M9_0.5%_glucose,none,0.005333333333333343
39.166666666666664,37.0,0.045,MG1655_2,E05,M9_0.5%_glucose,none,0.006444444444444447
59.166666666666664,37.1,0.046,MG1655_2,E05,M9_0.5%_glucose,none,0.007555555555555558
79.16666666666667,37.0,0.048,MG1655_2,E05,M9_0.5%_glucose,none,0.009111111111111111
99.16666666666666,37.0,0.05,MG1655_2,E05,M9_0.5%_glucose,none,0.011472222222222231
119.16666666666666,37.0,0.051,MG1655_2,E05,M9_0.5%_glucose,none,0.012277777777777783
139.16666666666666,37.1,0.054,MG1655_2,E05,M9_0.5%_glucose,none,0.015
159.16666666666666,37.0,0.057,MG1655_2,E05,M9_0.5%_glucose,none,0.01800000000000001
179.16666666666666,37.1,0.06,MG1655_2,E05,M9_0.5%_glucose,none,0.021250000000000012
199.16666666666666,37.1,0.065,MG1655_2,E05,M9_0.5%_glucose,none,0.0261388888888889
219.16666666666666,37.1,0.07,MG1655_2,E05,M9_0.5%_glucose,none,0.031472222222222235
239.16666666666666,37.1,0.076,MG1655_2,E05,M9_0.5%_glucose,none,0.03736111111111112
259.1666666666667,37.0,0.084,MG1655_2,E05,M9_0.5%_glucose,none,0.04536111111111112
279.1666666666667,37.1,0.094,MG1655_2,E05,M9_0.5%_glucose,none,0.055194444444444456
299.1666666666667,37.0,0.105,MG1655_2,E05,M9_0.5%_glucose,none,0.06633333333333334
319.1666666666667,37.0,0.118,MG1655_2,E05,M9_0.5%_glucose,none,0.07941666666666666
339.1666666666667,37.1,0.135,MG1655_2,E05,M9_0.5%_glucose,none,0.09633333333333335
359.1666666666667,37.0,0.154,MG1655_2,E05,M9_0.5%_glucose,none,0.11525
379.1666666666667,37.0,0.179,MG1655_2,E05,M9_0.5%_glucose,none,0.14019444444444445
399.1666666666667,37.1,0.208,MG1655_2,E05,M9_0.5%_glucose,none,0.16930555555555554
419.1666666666667,37.0,0.243,MG1655_2,E05,M9_0.5%_glucose,none,0.20419444444444446
439.1666666666667,37.0,0.281,MG1655_2,E05,M9_0.5%_glucose,none,0.24225000000000005
459.1666666666667,37.0,0.325,MG1655_2,E05,M9_0.5%_glucose,none,0.28625
479.1666666666667,37.1,0.37,MG1655_2,E05,M9_0.5%_glucose,none,0.3313055555555556
499.1666666666667,37.0,0.415,MG1655_2,E05,M9_0.5%_glucose,none,0.37666666666666665
519.1666666666666,37.0,0.46,MG1655_2,E05,M9_0.5%_glucose,none,0.42152777777777783
539.1666666666666,37.1,0.516,MG1655_2,E05,M9_0.5%_glucose,none,0.4776111111111111
559.1666666666666,37.0,0.557,MG1655_2,E05,M9_0.5%_glucose,none,0.518888888888889
579.1666666666666,37.0,0.595,MG1655_2,E05,M9_0.5%_glucose,none,0.5564166666666667
599.1666666666666,37.1,0.625,MG1655_2,E05,M9_0.5%_glucose,none,0.5865833333333333
619.1666666666666,37.0,0.652,MG1655_2,E05,M9_0.5%_glucose,none,0.6138888888888889
639.1666666666666,37.1,0.683,MG1655_2,E05,M9_0.5%_glucose,none,0.6447222222222223
659.1666666666666,37.0,0.705,MG1655_2,E05,M9_0.5%_glucose,none,0.6666944444444444
679.1666666666666,37.1,0.723,MG1655_2,E05,M9_0.5%_glucose,none,0.6844444444444444
699.1666666666666,37.1,0.741,MG1655_2,E05,M9_0.5%_glucose,none,0.7026666666666667
719.1666666666666,37.0,0.761,MG1655_2,E05,M9_0.5%_glucose,none,0.7226111111111111
739.1666666666666,37.0,0.775,MG1655_2,E05,M9_0.5%_glucose,none,0.7366944444444444
759.1666666666666,37.1,0.784,MG1655_2,E05,M9_0.5%_glucose,none,0.7456666666666667
779.1666666666666,37.0,0.797,MG1655_2,E05,M9_0.5%_glucose,none,0.759
799.1666666666666,37.1,0.799,MG1655_2,E05,M9_0.5%_glucose,none,0.760638888888889
819.1666666666666,37.1,0.805,MG1655_2,E05,M9_0.5%_glucose,none,0.7667222222222223
839.1666666666666,37.0,0.812,MG1655_2,E05,M9_0.5%_glucose,none,0.77375
859.1666666666666,37.0,0.816,MG1655_2,E05,M9_0.5%_glucose,none,0.7776944444444444
879.1666666666666,37.1,0.823,MG1655_2,E05,M9_0.5%_glucose,none,0.78475
899.1666666666666,37.0,0.827,MG1655_2,E05,M9_0.5%_glucose,none,0.7888888888888889
919.1666666666666,37.0,0.831,MG1655_2,E05,M9_0.5%_glucose,none,0.79275
939.1666666666666,37.0,0.834,MG1655_2,E05,M9_0.5%_glucose,none,0.7959166666666666
959.1666666666666,37.0,0.837,MG1655_2,E05,M9_0.5%_glucose,none,0.7989166666666666
979.1666666666666,37.0,0.841,MG1655_2,E05,M9_0.5%_glucose,none,0.8025277777777777
999.1666666666666,37.0,0.843,MG1655_2,E05,M9_0.5%_glucose,none,0.8048611111111111
1019.1666666666666,37.0,0.842,MG1655_2,E05,M9_0.5%_glucose,none,0.8039999999999999
1039.1666666666667,37.1,0.844,MG1655_2,E05,M9_0.5%_glucose,none,0.8058055555555556
1059.1666666666667,37.1,0.847,MG1655_2,E05,M9_0.5%_glucose,none,0.8085833333333333
1079.1666666666667,37.0,0.85,MG1655_2,E05,M9_0.5%_glucose,none,0.8119444444444445
1099.1666666666667,37.1,0.851,MG1655_2,E05,M9_0.5%_glucose,none,0.8128888888888889
1119.1666666666667,37.1,0.847,MG1655_2,E05,M9_0.5%_glucose,none,0.8089166666666666
1139.1666666666667,37.0,0.844,MG1655_2,E05,M9_0.5%_glucose,none,0.8058333333333333
1159.1666666666667,37.0,0.844,MG1655_2,E05,M9_0.5%_glucose,none,0.8056666666666666
1179.1666666666667,37.1,0.844,MG1655_2,E05,M9_0.5%_glucose,none,0.8055555555555556
1199.1666666666667,37.1,0.843,MG1655_2,E05,M9_0.5%_glucose,none,0.8046666666666666
1219.1666666666667,37.0,0.843,MG1655_2,E05,M9_0.5%_glucose,none,0.804611111111111
1239.1666666666667,37.1,0.843,MG1655_2,E05,M9_0.5%_glucose,none,0.8047777777777777
1259.1666666666667,37.1,0.842,MG1655_2,E05,M9_0.5%_glucose,none,0.8036666666666666
19.166666666666668,37.0,0.043,MG1655_2,E06,M9_0.5%_glucose,none,0.004333333333333342
39.166666666666664,37.0,0.044,MG1655_2,E06,M9_0.5%_glucose,none,0.005444444444444446
59.166666666666664,37.1,0.045,MG1655_2,E06,M9_0.5%_glucose,none,0.0065555555555555575
79.16666666666667,37.0,0.047,MG1655_2,E06,M9_0.5%_glucose,none,0.00811111111111111
99.16666666666666,37.0,0.048,MG1655_2,E06,M9_0.5%_glucose,none,0.009472222222222229
119.16666666666666,37.0,0.05,MG1655_2,E06,M9_0.5%_glucose,none,0.01127777777777779
139.16666666666666,37.1,0.052,MG1655_2,E06,M9_0.5%_glucose,none,0.012999999999999998
159.16666666666666,37.0,0.056,MG1655_2,E06,M9_0.5%_glucose,none,0.017000000000000008
179.16666666666666,37.1,0.059,MG1655_2,E06,M9_0.5%_glucose,none,0.02025000000000001
199.16666666666666,37.1,0.063,MG1655_2,E06,M9_0.5%_glucose,none,0.024138888888888897
219.16666666666666,37.1,0.069,MG1655_2,E06,M9_0.5%_glucose,none,0.030472222222222234
239.16666666666666,37.1,0.075,MG1655_2,E06,M9_0.5%_glucose,none,0.03636111111111112
259.1666666666667,37.0,0.082,MG1655_2,E06,M9_0.5%_glucose,none,0.04336111111111112
279.1666666666667,37.1,0.091,MG1655_2,E06,M9_0.5%_glucose,none,0.05219444444444445
299.1666666666667,37.0,0.102,MG1655_2,E06,M9_0.5%_glucose,none,0.06333333333333334
319.1666666666667,37.0,0.116,MG1655_2,E06,M9_0.5%_glucose,none,0.07741666666666668
339.1666666666667,37.1,0.133,MG1655_2,E06,M9_0.5%_glucose,none,0.09433333333333335
359.1666666666667,37.0,0.155,MG1655_2,E06,M9_0.5%_glucose,none,0.11625
379.1666666666667,37.0,0.181,MG1655_2,E06,M9_0.5%_glucose,none,0.14219444444444446
399.1666666666667,37.1,0.213,MG1655_2,E06,M9_0.5%_glucose,none,0.17430555555555555
419.1666666666667,37.0,0.251,MG1655_2,E06,M9_0.5%_glucose,none,0.21219444444444446
439.1666666666667,37.0,0.293,MG1655_2,E06,M9_0.5%_glucose,none,0.25425
459.1666666666667,37.0,0.339,MG1655_2,E06,M9_0.5%_glucose,none,0.30025
479.1666666666667,37.1,0.387,MG1655_2,E06,M9_0.5%_glucose,none,0.3483055555555556
499.1666666666667,37.0,0.435,MG1655_2,E06,M9_0.5%_glucose,none,0.39666666666666667
519.1666666666666,37.0,0.488,MG1655_2,E06,M9_0.5%_glucose,none,0.44952777777777775
539.1666666666666,37.1,0.532,MG1655_2,E06,M9_0.5%_glucose,none,0.4936111111111111
559.1666666666666,37.0,0.572,MG1655_2,E06,M9_0.5%_glucose,none,0.5338888888888889
579.1666666666666,37.0,0.607,MG1655_2,E06,M9_0.5%_glucose,none,0.5684166666666667
599.1666666666666,37.1,0.636,MG1655_2,E06,M9_0.5%_glucose,none,0.5975833333333334
619.1666666666666,37.0,0.662,MG1655_2,E06,M9_0.5%_glucose,none,0.6238888888888889
639.1666666666666,37.1,0.685,MG1655_2,E06,M9_0.5%_glucose,none,0.6467222222222223
659.1666666666666,37.0,0.705,MG1655_2,E06,M9_0.5%_glucose,none,0.6666944444444444
679.1666666666666,37.1,0.734,MG1655_2,E06,M9_0.5%_glucose,none,0.6954444444444444
699.1666666666666,37.1,0.751,MG1655_2,E06,M9_0.5%_glucose,none,0.7126666666666667
719.1666666666666,37.0,0.767,MG1655_2,E06,M9_0.5%_glucose,none,0.7286111111111111
739.1666666666666,37.0,0.78,MG1655_2,E06,M9_0.5%_glucose,none,0.7416944444444444
759.1666666666666,37.1,0.793,MG1655_2,E06,M9_0.5%_glucose,none,0.7546666666666667
779.1666666666666,37.0,0.806,MG1655_2,E06,M9_0.5%_glucose,none,0.768
799.1666666666666,37.1,0.813,MG1655_2,E06,M9_0.5%_glucose,none,0.7746388888888889
819.1666666666666,37.1,0.818,MG1655_2,E06,M9_0.5%_glucose,none,0.7797222222222222
839.1666666666666,37.0,0.821,MG1655_2,E06,M9_0.5%_glucose,none,0.78275
859.1666666666666,37.0,0.827,MG1655_2,E06,M9_0.5%_glucose,none,0.7886944444444444
879.1666666666666,37.1,0.83,MG1655_2,E06,M9_0.5%_glucose,none,0.79175
899.1666666666666,37.0,0.835,MG1655_2,E06,M9_0.5%_glucose,none,0.7968888888888889
919.1666666666666,37.0,0.838,MG1655_2,E06,M9_0.5%_glucose,none,0.79975
939.1666666666666,37.0,0.84,MG1655_2,E06,M9_0.5%_glucose,none,0.8019166666666666
959.1666666666666,37.0,0.843,MG1655_2,E06,M9_0.5%_glucose,none,0.8049166666666666
979.1666666666666,37.0,0.844,MG1655_2,E06,M9_0.5%_glucose,none,0.8055277777777777
999.1666666666666,37.0,0.846,MG1655_2,E06,M9_0.5%_glucose,none,0.8078611111111111
1019.1666666666666,37.0,0.847,MG1655_2,E06,M9_0.5%_glucose,none,0.8089999999999999
1039.1666666666667,37.1,0.848,MG1655_2,E06,M9_0.5%_glucose,none,0.8098055555555556
1059.1666666666667,37.1,0.852,MG1655_2,E06,M9_0.5%_glucose,none,0.8135833333333333
1079.1666666666667,37.0,0.855,MG1655_2,E06,M9_0.5%_glucose,none,0.8169444444444445
1099.1666666666667,37.1,0.854,MG1655_2,E06,M9_0.5%_glucose,none,0.8158888888888889
1119.1666666666667,37.1,0.855,MG1655_2,E06,M9_0.5%_glucose,none,0.8169166666666666
1139.1666666666667,37.0,0.849,MG1655_2,E06,M9_0.5%_glucose,none,0.8108333333333333
1159.1666666666667,37.0,0.848,MG1655_2,E06,M9_0.5%_glucose,none,0.8096666666666666
1179.1666666666667,37.1,0.847,MG1655_2,E06,M9_0.5%_glucose,none,0.8085555555555556
1199.1666666666667,37.1,0.852,MG1655_2,E06,M9_0.5%_glucose,none,0.8136666666666666
1219.1666666666667,37.0,0.847,MG1655_2,E06,M9_0.5%_glucose,none,0.8086111111111111
1239.1666666666667,37.1,0.846,MG1655_2,E06,M9_0.5%_glucose,none,0.8077777777777777
1259.1666666666667,37.1,0.846,MG1655_2,E06,M9_0.5%_glucose,none,0.8076666666666666
19.166666666666668,37.0,0.049,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.010333333333333347
39.166666666666664,37.0,0.05,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.011444444444444452
59.166666666666664,37.1,0.051,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.012555555555555556
79.16666666666667,37.0,0.052,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.013111111111111108
99.16666666666666,37.0,0.054,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.015472222222222227
119.16666666666666,37.0,0.055,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.016277777777777787
139.16666666666666,37.1,0.057,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.018000000000000002
159.16666666666666,37.0,0.059,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.020000000000000004
179.16666666666666,37.1,0.062,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.023250000000000014
199.16666666666666,37.1,0.065,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.0261388888888889
219.16666666666666,37.1,0.068,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.029472222222222233
239.16666666666666,37.1,0.072,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.03336111111111112
259.1666666666667,37.0,0.076,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.037361111111111116
279.1666666666667,37.1,0.084,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.04519444444444446
299.1666666666667,37.0,0.089,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.05033333333333334
319.1666666666667,37.0,0.096,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.05741666666666667
339.1666666666667,37.1,0.105,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.06633333333333334
359.1666666666667,37.0,0.112,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.07325000000000001
379.1666666666667,37.0,0.127,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.08819444444444445
399.1666666666667,37.1,0.141,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.10230555555555554
419.1666666666667,37.0,0.159,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.12019444444444445
439.1666666666667,37.0,0.179,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.14025
459.1666666666667,37.0,0.207,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.16825
479.1666666666667,37.1,0.238,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.19930555555555557
499.1666666666667,37.0,0.27,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.2316666666666667
519.1666666666666,37.0,0.312,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.2735277777777778
539.1666666666666,37.1,0.362,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.32361111111111107
559.1666666666666,37.0,0.419,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.3808888888888889
579.1666666666666,37.0,0.484,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.4454166666666667
599.1666666666666,37.1,0.578,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.5395833333333333
619.1666666666666,37.0,0.665,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.6268888888888889
639.1666666666666,37.1,0.757,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.7187222222222223
659.1666666666666,37.0,0.849,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.8106944444444444
679.1666666666666,37.1,0.939,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,0.9004444444444444
699.1666666666666,37.1,1.046,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.0076666666666667
719.1666666666666,37.0,1.141,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.1026111111111112
739.1666666666666,37.0,1.221,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.1826944444444445
759.1666666666666,37.1,1.296,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.2576666666666667
779.1666666666666,37.0,1.361,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.323
799.1666666666666,37.1,1.39,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.3516388888888888
819.1666666666666,37.1,1.391,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.3527222222222222
839.1666666666666,37.0,1.398,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.35975
859.1666666666666,37.0,1.401,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.3626944444444444
879.1666666666666,37.1,1.407,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.3687500000000001
899.1666666666666,37.0,1.419,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.3808888888888888
919.1666666666666,37.0,1.425,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.3867500000000001
939.1666666666666,37.0,1.431,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.3929166666666668
959.1666666666666,37.0,1.439,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.4009166666666668
979.1666666666666,37.0,1.458,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.4195277777777777
999.1666666666666,37.0,1.479,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.4408611111111111
1019.1666666666666,37.0,1.499,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.461
1039.1666666666667,37.1,1.524,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.4858055555555556
1059.1666666666667,37.1,1.552,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5135833333333333
1079.1666666666667,37.0,1.572,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5339444444444446
1099.1666666666667,37.1,1.591,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5528888888888888
1119.1666666666667,37.1,1.586,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5479166666666668
1139.1666666666667,37.0,1.579,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5408333333333333
1159.1666666666667,37.0,1.569,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5306666666666666
1179.1666666666667,37.1,1.56,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5215555555555556
1199.1666666666667,37.1,1.551,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5126666666666666
1219.1666666666667,37.0,1.543,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.5046111111111111
1239.1666666666667,37.1,1.537,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.4987777777777778
1259.1666666666667,37.1,1.531,MG1655_supp_2,E07,M9_0.5%_glucose_supp,none,1.4926666666666666
19.166666666666668,37.0,0.042,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.003333333333333348
39.166666666666664,37.0,0.043,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.004444444444444445
59.166666666666664,37.1,0.044,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.005555555555555557
79.16666666666667,37.0,0.045,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.006111111111111109
99.16666666666666,37.0,0.047,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.008472222222222228
119.16666666666666,37.0,0.048,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.009277777777777788
139.16666666666666,37.1,0.051,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.011999999999999997
159.16666666666666,37.0,0.053,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.014000000000000005
179.16666666666666,37.1,0.055,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.016250000000000014
199.16666666666666,37.1,0.058,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.0191388888888889
219.16666666666666,37.1,0.062,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.023472222222222228
239.16666666666666,37.1,0.066,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.027361111111111128
259.1666666666667,37.0,0.07,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.031361111111111124
279.1666666666667,37.1,0.076,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.037194444444444454
299.1666666666667,37.0,0.082,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.04333333333333335
319.1666666666667,37.0,0.088,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.049416666666666664
339.1666666666667,37.1,0.097,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.05833333333333335
359.1666666666667,37.0,0.106,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.06725
379.1666666666667,37.0,0.118,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.07919444444444444
399.1666666666667,37.1,0.133,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.09430555555555556
419.1666666666667,37.0,0.151,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.11219444444444444
439.1666666666667,37.0,0.174,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.13525
459.1666666666667,37.0,0.204,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.16525
479.1666666666667,37.1,0.239,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.20030555555555557
499.1666666666667,37.0,0.281,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.2426666666666667
519.1666666666666,37.0,0.327,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.2885277777777778
539.1666666666666,37.1,0.378,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.3396111111111111
559.1666666666666,37.0,0.439,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.4008888888888889
579.1666666666666,37.0,0.519,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.4804166666666667
599.1666666666666,37.1,0.596,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.5575833333333333
619.1666666666666,37.0,0.683,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.644888888888889
639.1666666666666,37.1,0.781,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.7427222222222223
659.1666666666666,37.0,0.887,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.8486944444444444
679.1666666666666,37.1,0.988,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,0.9494444444444444
699.1666666666666,37.1,1.089,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.0506666666666666
719.1666666666666,37.0,1.187,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.1486111111111112
739.1666666666666,37.0,1.28,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.2416944444444444
759.1666666666666,37.1,1.358,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.3196666666666668
779.1666666666666,37.0,1.415,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.377
799.1666666666666,37.1,1.44,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.4016388888888889
819.1666666666666,37.1,1.451,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.4127222222222222
839.1666666666666,37.0,1.463,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.4247500000000002
859.1666666666666,37.0,1.471,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.4326944444444445
879.1666666666666,37.1,1.483,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.4447500000000002
899.1666666666666,37.0,1.5,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.4618888888888888
919.1666666666666,37.0,1.539,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.50075
939.1666666666666,37.0,1.556,MG1655_supp_2,E08,M9_0.5%_glucose_supp,none,1.5179166666666668
