time_min,temp_C,OD600,strain,well,media,pos_selection,promoter,volume_marker,date,run_number,gp_OD600,gp_OD600_std,gp_growth_rate,gp_growth_rate_std,gp_doubling_time,gp_doubling_time_std
1599.166666666667,37.0,0.39,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3881715,0.003651113439088044,0.0001289435,1.4182065737588986e-05,5375.585,610.5375286821287
1624.166666666667,37.0,0.39,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.390968,0.0036597115214979576,0.00011896699999999999,1.4144915609782495e-05,5826.375,747.4061605786511
1649.166666666667,37.0,0.39,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.39395250000000004,0.0036605434923163488,0.0001157685,1.380694723282346e-05,5987.35,747.2039806750588
1674.166666666667,37.0,0.394,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.39686299999999997,0.0038400502707896366,0.000122112,1.350174068809895e-05,5676.32,656.4801506337378
1699.166666666667,37.1,0.398,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.4000635,0.0036986125235447687,0.0001389745,1.411400209274653e-05,4987.585,517.5687696153326
1724.166666666667,37.0,0.405,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.404054,0.0035341391105310088,0.0001696845,1.6694122866611447e-05,4084.925,431.3740038339102
1749.166666666667,37.1,0.412,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.408711,0.0036964210228836196,0.000211667,2.1971641929950948e-05,3274.705,367.36501477095834
1774.166666666667,37.0,0.417,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.4147425,0.0036785855925049364,0.000267902,2.9466833184318067e-05,2587.315,336.55021574576637
1799.166666666667,37.0,0.424,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.4222705,0.0038967386175860178,0.000338774,3.9720612557861855e-05,2046.045,295.8454202497376
1824.166666666667,37.1,0.43,WTlac_T_CFP,D07,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.431805,0.0042253453058115845,0.00042673850000000003,5.302059097627552e-05,1624.29,272.96769320139947
24.16666666666667,37.0,0.064,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06363015,0.004305785646707421,0.000114393,5.33792006767433e-05,5932.955,179372.837083399
49.16666666666666,37.1,0.066,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06619275,0.0039016953081271346,9.877405e-05,4.061170674187885e-05,6937.165,36282.06541860796
74.16666666666667,37.0,0.068,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06859380000000001,0.0037466199070121057,9.238645e-05,2.9921433424775674e-05,7498.92,24823.116014323103
99.16666666666669,37.0,0.07,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.07070285,0.0036881889877475008,8.90389e-05,2.2482381871684657e-05,7784.77,3272.843055518128
124.16666666666669,37.1,0.073,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.073065,0.0036227762450405133,9.06943e-05,1.69664467573626e-05,7642.68,1760.7770062640775
149.16666666666666,37.0,0.075,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0753589,0.0035863470970129477,9.55684e-05,1.4177425219553606e-05,7252.889999999999,1221.6556917341015
174.16666666666663,37.0,0.078,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.07781865,0.003618077179681863,0.00010355,1.3799192091291156e-05,6693.86,984.1142158438348
199.16666666666663,37.0,0.081,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08060590000000001,0.0036641296729526267,0.0001136515,1.3919588663896303e-05,6098.885,809.4413727764615
224.16666666666663,37.0,0.084,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08357529999999999,0.003599782955878013,0.0001242835,1.418848582929527e-05,5577.14,662.2492221236971
249.16666666666663,37.0,0.08800000000000001,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08682925,0.003632204681965629,0.0001372305,1.4833524380571063e-05,5050.96,570.1279457920031
274.1666666666667,37.1,0.091,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.09059555,0.0036388031170467836,0.0001486945,1.3757515356082948e-05,4661.549999999999,442.0495791258806
299.1666666666667,37.0,0.095,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0941265,0.003584865527190383,0.00016071,1.4036227580270483e-05,4313.03,385.36377512537723
324.1666666666667,37.0,0.1,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0985055,0.003470057717393686,0.00017191949999999999,1.2953862874215279e-05,4031.8,311.51304677336367
349.16666666666674,37.1,0.104,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1028175,0.003699115141033713,0.0001806865,1.2429962450827683e-05,3836.185,266.9741517228844
374.16666666666674,37.0,0.108,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.107575,0.0034966200740869174,0.000187961,1.237856607592827e-05,3687.7200000000003,247.86034324418637
399.16666666666674,37.0,0.112,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1123095,0.0035904447292422147,0.000194062,1.2091000331503786e-05,3571.7749999999996,224.95577272018502
424.16666666666674,37.0,0.117,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.117288,0.003780112550887811,0.000197511,1.1764829482975212e-05,3509.41,210.44013311449226
449.16666666666674,37.0,0.121,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1221235,0.003582223407033683,0.0001991135,1.1552440656651541e-05,3481.16,206.20487212320083
474.16666666666674,37.0,0.126,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1270745,0.0037257579161326226,0.0001987505,1.1947036022174543e-05,3487.52,212.39652814305515
499.16666666666674,37.0,0.131,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.131888,0.003618213133693665,0.00019584300000000002,1.2054037375920962e-05,3539.3100000000004,219.6162817271174
524.1666666666666,37.0,0.135,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1369705,0.003524272011631843,0.00019191800000000001,1.2560662004891948e-05,3611.675,240.81839243014582
549.1666666666666,37.1,0.14,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1414695,0.003574457097428864,0.000185849,1.2084852279105095e-05,3729.62,249.49882021298603
574.1666666666666,37.0,0.14400000000000002,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.14597949999999998,0.0035168210479434724,0.000178853,1.1955568834186966e-05,3875.505,267.0127167133228
599.1666666666666,37.0,0.149,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1503985,0.0036074381003910368,0.00017174250000000002,1.1911783184220745e-05,4035.965,286.8742752808936
624.1666666666666,37.0,0.153,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1547965,0.0036551038277133634,0.00016367900000000002,1.2096296928059637e-05,4234.8,322.41357594097605
649.1666666666666,37.0,0.158,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1588175,0.0035293510012606505,0.00015556199999999999,1.1957133077058973e-05,4455.764999999999,349.55064518647185
674.1666666666666,37.0,0.162,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.16243649999999998,0.0035218729599612534,0.00014829950000000002,1.1412407450828509e-05,4673.965,367.2943669406143
699.1666666666665,37.1,0.165,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.16608250000000002,0.003659932837725245,0.0001411505,1.1215540606584064e-05,4910.685,398.1802321351069
724.1666666666665,37.0,0.171,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.16957650000000002,0.0036286042759523327,0.000136445,1.1488233120114625e-05,5080.035,443.7734020635379
749.1666666666665,37.1,0.17600000000000002,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.172714,0.003687610592979629,0.000132258,1.1493109431414405e-05,5240.879999999999,466.00850614961723
774.1666666666665,37.0,0.18,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.176158,0.003652881201593918,0.000131134,1.1327194621369032e-05,5285.805,476.5543620569165
799.1666666666665,37.0,0.183,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1796875,0.0036216452235457246,0.0001319725,1.1367130321806826e-05,5252.205,465.99484222545743
824.1666666666665,37.1,0.188,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1829335,0.003503352483489431,0.00013503149999999998,1.1629422088823296e-05,5133.23,457.01943957142043
849.1666666666665,37.1,0.19,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.18637199999999998,0.0035563102120661837,0.0001403585,1.185291738679356e-05,4938.4,425.78333932346993
874.1666666666665,37.0,0.191,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.189865,0.003558115770744022,0.00014716799999999998,1.2163378184115785e-05,4709.915,392.49760802971633
899.1666666666665,37.0,0.19,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.193906,0.00345020800820994,0.000158247,1.2113875867696339e-05,4380.165,339.72506884298855
924.1666666666665,37.0,0.195,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1975115,0.0036473131451207584,0.00017109550000000002,1.2264996726900705e-05,4051.23,294.97424852616285
949.1666666666665,37.1,0.199,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2021945,0.003542004727740049,0.0001858085,1.2167083905236561e-05,3730.435,247.86942898844978
974.1666666666665,37.0,0.207,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.207236,0.0035897168876847826,0.000202952,1.2088938761796185e-05,3415.325,206.074488569832
999.1666666666665,37.0,0.217,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.21245750000000002,0.00358773378895369,0.0002204275,1.199471152899169e-05,3144.5550000000003,172.73990976365008
1024.1666666666667,37.0,0.21600000000000005,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.218248,0.0036651936224579235,0.000239319,1.1403951683774865e-05,2896.33,138.03440435163188
1049.1666666666667,37.0,0.227,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.22446149999999998,0.0035001064140315627,0.0002589485,1.1127218624225999e-05,2676.775,115.60274114979097
1074.1666666666667,37.0,0.232,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2311425,0.0035336302840708535,0.0002786155,1.114683368215823e-05,2487.825,100.47366283649768
1099.1666666666667,37.0,0.233,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.238228,0.003565549773017651,0.0002971085,1.1588834154274918e-05,2332.9750000000004,91.96037578977376
1124.1666666666667,37.0,0.242,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.245934,0.0035632740279773908,0.0003144265,1.12962725044643e-05,2204.48,79.8054979582342
1149.1666666666667,37.1,0.256,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2542315,0.0036421880505283556,0.000329794,1.158341316416808e-05,2101.76,74.24035686758695
1174.1666666666667,37.1,0.262,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.262415,0.00355525282878516,0.00034342,1.1922883395167723e-05,2018.365,70.6149869481389
1199.1666666666667,37.1,0.272,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2712115,0.0035050685562010523,0.0003542005,1.1783329746892029e-05,1956.94,65.6748550357133
1224.1666666666667,37.1,0.27,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.2802335,0.00356792619354524,0.0003614205,1.2061629422060628e-05,1917.8400000000001,64.56547043717583
1249.1666666666667,37.1,0.28,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.289176,0.003559606314669206,0.00036627700000000003,1.2763149317184066e-05,1892.41,66.53235733784449
1274.1666666666667,37.1,0.299,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.29818350000000005,0.00369633047909566,0.000365871,1.2697221251273245e-05,1894.51,66.44477175783719
1299.1666666666667,37.0,0.31,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.307559,0.0036270063379861307,0.0003630485,1.2529517157035727e-05,1909.245,66.36954295572602
1324.1666666666667,37.0,0.32,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3163945,0.003546189126106689,0.00035503900000000003,1.2394372073637134e-05,1952.315,68.55719628886526
1349.1666666666667,37.1,0.328,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.325368,0.0036832999049321094,0.000344191,1.2116860304207719e-05,2013.84,71.5575517749053
1374.1666666666667,37.0,0.34,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3336175,0.003643669898089687,0.000329944,1.2104824555985624e-05,2100.805,77.67276722617613
1399.166666666667,37.0,0.348,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3416615,0.0036201240575827413,0.000312465,1.1411679008719596e-05,2218.3199999999997,81.63287407003276
1424.166666666667,37.0,0.35600000000000004,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.34907,0.0036158205537907976,0.00029211,1.1628478835698656e-05,2372.8999999999996,94.72359536863017
1449.166666666667,37.0,0.359,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.356351,0.0037655349577181358,0.000270922,1.217783409929689e-05,2558.4700000000003,116.4501775662106
1474.166666666667,37.0,0.363,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3627345,0.0035970203304136806,0.000247652,1.26861073493481e-05,2798.875,144.2741259369007
1499.166666666667,37.1,0.368,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3685925,0.003679293094801714,0.0002243465,1.2503178749917896e-05,3089.625,173.74224156552668
1524.166666666667,37.1,0.37,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3739935,0.0035329094119256567,0.0002017045,1.364199174256016e-05,3436.45,235.0239159430145
1549.166666666667,37.0,0.378,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.37894,0.0034760739174396174,0.000182597,1.3705918473464412e-05,3796.045,291.5934467870098
1574.166666666667,37.0,0.379,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.383443,0.0036099732893406433,0.00016484,1.4333271663355707e-05,4204.969999999999,375.5729147508913
1599.166666666667,37.0,0.38,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.387215,0.003506625737648596,0.000152234,1.4515834835686955e-05,4553.175,446.25832575473146
1624.166666666667,37.0,0.393,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.3907635,0.0035989673600616196,0.000145057,1.4392294369981204e-05,4778.4400000000005,490.51393347402154
1649.166666666667,37.0,0.392,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.394421,0.0036656610152312544,0.0001447395,1.4230319352278108e-05,4788.92,484.5251266899763
1674.166666666667,37.0,0.397,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.398191,0.0037411864571440766,0.000153221,1.3766454308475762e-05,4523.85,420.5175226975095
1699.166666666667,37.1,0.399,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.4020865,0.0037330272518813585,0.00017075549999999998,1.448583519325618e-05,4059.295,349.92888763920627
1724.166666666667,37.0,0.408,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.40647500000000003,0.0035546818800261445,0.0001988815,1.733701946912885e-05,3485.2299999999996,314.66614161308433
1749.166666666667,37.1,0.417,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.412164,0.003850791481176306,0.00023800699999999999,2.2963413265229604e-05,2912.29,291.39990594700004
1774.166666666667,37.0,0.422,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.418652,0.0036769170781816712,0.000290974,3.0344899078963893e-05,2382.16,264.52147020611125
1799.166666666667,37.0,0.428,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.4266885,0.0038892802382006655,0.00035754250000000003,4.141063938480447e-05,1938.6399999999999,245.13688661501777
1824.166666666667,37.1,0.434,WTlac_T_CFP,D08,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.436703,0.004362504047117688,0.00043911549999999997,5.5045970502881766e-05,1578.51,222.43669470683514
24.16666666666667,37.0,0.063,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06397885,0.007107449654620721,2.841295e-05,5.3473412427660994e-05,9763.075,318563.6303997541
49.16666666666666,37.1,0.065,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06429304999999999,0.0065989977261707135,5.07402e-05,4.4873221128626995e-05,10559.55,349619.0068296457
74.16666666666667,37.0,0.067,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06580585,0.006458065064046404,6.890895000000001e-05,3.684117419704778e-05,9633.305,120698.06668983371
99.16666666666669,37.0,0.07,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.06838495,0.00606636511301213,8.64037e-05,3.067650072341484e-05,8013.16,19336.16688593698
124.16666666666669,37.1,0.071,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.07031794999999999,0.005950802634405415,0.000102743,2.531354471283904e-05,6746.44,2284.101186426016
149.16666666666666,37.0,0.075,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.07346135000000001,0.0060084405095789445,0.000116158,2.0914326944678474e-05,5967.280000000001,1229.0148745437737
174.16666666666663,37.0,0.077,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0764451,0.006121132598731593,0.00012867500000000002,1.7325425521072325e-05,5386.8,793.0373247504142
199.16666666666663,37.0,0.08,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.07936409999999999,0.005993850322719293,0.0001392405,1.5222120317346953e-05,4978.05,576.2140302825482
224.16666666666663,37.0,0.083,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08346719999999999,0.006037442282089328,0.00014789300000000002,1.4055841972109141e-05,4686.8150000000005,477.86260670360036
249.16666666666663,37.0,0.087,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.08703795,0.006330370385385009,0.0001549805,1.3684053853021768e-05,4472.469999999999,407.59447398203935
274.1666666666667,37.1,0.09,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.09071604999999999,0.006161294949189467,0.00015983799999999998,1.3338035382271435e-05,4336.565,368.6525985021007
299.1666666666667,37.0,0.093,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.0948793,0.00620326234874704,0.000165434,1.4664313268949893e-05,4189.875,384.96486197537286
324.1666666666667,37.0,0.097,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.09898850000000001,0.006064606952250809,0.0001675785,1.4350773698562913e-05,4136.25,366.72597275174246
349.16666666666674,37.1,0.102,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.103612,0.005864273991685818,0.000169112,1.4945435163153536e-05,4098.75,372.15247030897785
374.16666666666674,37.0,0.106,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.107569,0.005945865623144278,0.0001692665,1.5156889478628214e-05,4095.01,380.09455843255563
399.16666666666674,37.0,0.11,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.111768,0.006049986135828499,0.000169356,1.4600454341273677e-05,4092.845,363.13602237492057
424.16666666666674,37.0,0.114,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.11610000000000001,0.006032157938341358,0.000167769,1.4444453607972608e-05,4131.555,365.69610624181144
449.16666666666674,37.0,0.117,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.120369,0.006172387735055177,0.0001655745,1.4692396482958421e-05,4186.3150000000005,382.75429277382585
474.16666666666674,37.0,0.122,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1242585,0.005987132036820261,0.0001639675,1.3892288081373923e-05,4227.344999999999,367.4056522516002
499.16666666666674,37.0,0.127,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1281005,0.006079767399011645,0.0001613075,1.3484026137123219e-05,4297.055,367.60105118711476
524.1666666666666,37.0,0.131,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1323975,0.005993537649654188,0.0001574605,1.294186940214624e-05,4402.045,363.35482964190885
549.1666666666666,37.1,0.136,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1364465,0.0059495136117248704,0.00015546,1.2975607174535026e-05,4458.685,388.2662354995376
574.1666666666666,37.0,0.14,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.140261,0.005956310589002785,0.000151996,1.1866444141627152e-05,4560.29,359.1893422235088
599.1666666666666,37.0,0.145,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.14415899999999998,0.006118921110560587,0.00015025500000000002,1.236073789557297e-05,4613.14,392.03493801317177
624.1666666666666,37.0,0.149,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.147795,0.006057129801875757,0.00014775649999999998,1.1632044245062168e-05,4691.135,375.32064655694495
649.1666666666666,37.0,0.153,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.15151550000000003,0.005860555618008132,0.0001472855,1.1818834456660923e-05,4706.15,389.7534575101591
674.1666666666666,37.0,0.157,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.155023,0.005893124936088342,0.0001458855,1.245032820974746e-05,4751.305,419.14891222464206
699.1666666666665,37.1,0.16399999999999998,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.158612,0.005951482792726722,0.0001456305,1.2290195897496979e-05,4759.639999999999,416.0764720146558
724.1666666666665,37.0,0.166,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.1623645,0.00608969369549292,0.0001464675,1.2672888687195707e-05,4732.43,427.4731513538627
749.1666666666665,37.1,0.173,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.165777,0.005898787447196662,0.0001478285,1.3209113409235657e-05,4688.87,435.56224356891084
774.1666666666665,37.0,0.175,WTlac_T_CFP,D09,M9_0.5%_glucose,1.5_ugmL_tetracycline,WTlac,CFP,20200711,1,0.169686,0.006000822408142853,0.00015046299999999999,1.281718384093582e-05,4606.75,403.8630258314032
